7-30	551269	4131547
7-31	578865	4357512
7-32	613382	4640370
7-33	650161	4952564
7-34	688141	5256123
7-35	732923	5620787
7-36	772733	5934487
7-37	793005	6080405
7-38	813807	6231120
7-39	835156	6385985
7-40	857072	6547829
7-41	879928	6719011
7-42	903048	6891377
7-43	926689	7067057
8-9	123747	1009635
8-10	154983	1299758
8-11	194010	1673501
8-12	231011	2031422
8-13	265173	2367329
8-14	289707	2611501
8-15	323795	2942406
8-16	341149	3111973
8-17	365957	3358004
8-18	376238	3455855
8-19	387365	3563449
8-20	391689	3602187
8-21	403893	3719555
8-22	421130	3880856
8-23	434741	4012142
8-24	453246	4192400
8-25	486890	4535352
8-26	522237	4896050
8-27	553922	5218692
8-28	592624	5613320
8-29	633730	6035001
8-30	646791	6164229
8-31	666433	6360488
8-32	693286	6631604
8-33	714523	6845148
8-34	723100	6927287
8-35	731915	7012153
8-36	740718	7097849
8-37	749733	7185228
8-38	758857	7273666
8-39	768209	7365200
8-40	777703	7457379
8-41	787423	7551944
9-11	136099	1085799
9-12	187925	1551582
9-13	236306	1998003
9-14	263638	2240383
9-15	294049	2520267
9-16	322237	2773026
9-17	347393	2986351
9-18	365822	3145267
9-19	388433	3342056
9-20	419503	3611946
9-21	438149	3774974
9-22	465462	4014153
9-23	502723	4341268
9-24	552876	4790628
9-25	575786	5001496
9-26	599767	5222760
9-27	615064	5363546
9-28	636241	5559287
9-29	658219	5761767
9-30	670031	5868426
9-31	681980	5976061
9-32	694260	6086654
9-33	706868	6199907
9-34	719855	6317125
9-35	733256	6437726
9-36	747017	6560938
9-37	761174	6688706
9-38	775707	6820099
9-39	790635	6955719
9-40	828155	7307843
9-41	859446	7601594
9-42	891499	7902637
10-9	121523	996342
10-10	161955	1380451
10-11	200921	1751459
10-12	224088	1972818
10-13	252575	2252350
10-14	277093	2493031
10-15	299166	2703740
10-16	315327	2863169
10-17	338567	3090809
10-18	366537	3365530
10-19	380242	3499110
10-20	401710	3711216
10-21	439847	4054314
10-22	459754	4234157
10-23	489057	4509745
10-24	524758	4847025
10-25	558226	5167708
10-26	597840	5544587
10-27	650246	6049812
10-28	678310	6314020
10-29	690275	6405812
10-30	702632	6501471
10-31	715345	6600012
10-32	728343	6700005
10-33	741723	6802533
10-34	755446	6907682
10-35	769565	7016152
10-36	784097	7128129
10-37	799042	7243257
10-38	814678	7364592
10-39	830525	7486551
10-40	846598	7610438
10-41	862898	7736740
10-42	879613	7867304
11-12	149309	1177740
11-13	200804	1629910
11-14	252013	2087973
11-15	283295	2375967
11-16	315385	2677178
11-17	345005	2957911
11-18	371387	3202822
11-19	387318	3348897
11-20	417454	3626393
11-21	452461	3953001
11-22	471166	4125200
11-23	491119	4304339
11-24	512513	4496895
11-25	538930	4744629
11-26	566682	5003173
11-27	595746	5278019
11-28	641347	5715642
11-29	684008	6128249
11-30	722882	6501020
11-31	769738	6952667
11-32	819055	7436753
11-33	838117	7616733
11-34	851250	7737138
11-35	864591	7858507
11-36	878344	7984487
11-37	892509	8114596
11-38	907086	8248807
11-39	922075	8387017
11-40	937269	8527998
11-41	952896	8673362
11-42	968913	8822612
11-43	985691	8978812
11-44	1009618	9201368
11-45	1034143	9429036
12-12	133693	1022174
12-13	191368	1541291
12-14	239540	1986596
12-15	268832	2258668
12-16	301107	2563192
12-17	330925	2847267
12-18	357478	3090645
12-19	376730	3271180
12-20	400471	3489378
12-21	433021	3789918
12-22	448777	3934217
12-23	520253	4595951
12-24	525598	4642425
12-25	531062	4689320
12-26	536666	4737500
12-27	542478	4787383
12-28	548497	4839275
12-29	554724	4893248
12-30	561158	4949283
12-31	567800	5006745
12-32	574649	5066651
12-33	581706	5128329
12-34	619579	5486198
12-35	678153	6042175
12-36	712583	6368228
12-37	741351	6636786
12-38	771454	6917113
12-39	817347	7351201
12-40	849474	7650332
12-41	874697	7883666
12-42	884394	7969183
12-43	894317	8057325
13-10	122649	1045524
13-11	169054	1484799
13-12	216016	1937732
13-13	240532	2175170
13-14	268473	2450656
13-15	296583	2730814
13-16	319649	2955514
13-17	331163	3066622
13-18	348758	3226896
13-19	373258	3455823
13-20	399409	3701787
13-21	419967	3890131
13-22	445593	4132239
13-23	460593	4268829
13-24	489070	4538947
13-25	528284	4916601
13-26	559999	5221453
13-27	602914	5636776
13-28	653716	6130574
13-29	690678	6486389
13-30	723233	6795690
13-31	763130	7175500
13-32	788157	7415230
13-33	806005	7581241
13-34	829564	7805407
13-35	853848	8037347
13-36	886109	8353554
13-37	912059	8600813
13-38	938584	8856296
13-39	988448	9353243
13-40	1032276	9788867
13-41	1077521	10241573
13-42	1124674	10721734
13-43	1155884	11024025
14-7	87189	677793
14-8	112085	905139
14-9	145514	1211139
