4-21	0.19292616638985355	4-21	65966	411951
4-22	0.1943983089234486	4-22	67895	423935
4-23	0.19164276007851427	4-23	69824	435998
4-24	0.19209572701192812	4-24	71753	448196
4-25	0.19183149630077004	4-25	73682	460431
4-26	0.1922089687452816	4-26	75611	472500
4-27	0.19243545221198852	4-27	77540	484572
4-28	0.1896799033670542	4-28	79469	496663
4-29	0.19247319945643968	4-29	81398	508588
4-30	0.18771704665559413	4-30	83327	520544
4-31	0.18907594745583572	4-31	85256	532580
4-32	0.19043484825607732	4-32	87185	544594
4-33	0.18499924505511098	4-33	89114	556564
5-2	0.1896799033670542	5-2	31016	188831
5-3	0.18949116714479844	5-3	32662	198407
5-4	0.1906990789672354	5-4	34201	207557
5-5	0.18779254114449645	5-5	35834	217463
5-6	0.188660727766873	5-6	37467	227521
5-7	0.19156726558961196	5-7	39092	237504
5-8	0.18790578287784993	5-8	40818	248043
5-9	0.1896044088781519	5-9	42646	259407
5-10	0.19028385927827268	5-10	44474	270718
5-11	0.19111429865619808	5-11	46302	282145
5-12	0.19134078212290503	5-12	48130	293533
5-13	0.18979314510040768	5-13	49958	304998
5-14	0.18847199154461725	5-14	51786	316412
5-15	0.18994413407821228	5-15	53614	327843
5-16	0.18903820021138457	5-16	55442	339381
5-17	0.19160501283406312	5-17	57270	350768
5-18	0.1933791333232674	5-18	59098	362219
5-19	0.18801902461120337	5-19	60926	373688
5-20	0.18937792541144496	5-20	62754	385213
5-21	0.19319039710101163	5-21	64582	396563
5-22	0.18937792541144496	5-22	66410	407801
5-23	0.18971765061150536	5-23	68238	419174
5-24	0.1907745734561377	5-24	70066	430495
5-25	0.1878302883889476	5-25	71894	441955
5-26	0.19198248527857467	5-26	73722	453413
5-27	0.1890004529669334	5-27	75550	464868
5-28	0.18862298052242185	5-28	77378	476311
5-29	0.18986863958930997	5-29	79206	487793
5-30	0.18696210176657105	5-30	81034	499138
6-3	0.18469726709950174	6-3	26135	158539
6-4	0.18888721123357996	6-4	30336	187998
6-5	0.18824550807791032	6-5	31985	197941
6-6	0.18971765061150536	6-6	33737	208733
6-7	0.1865846293220595	6-7	35480	219548
6-8	0.18564094821078062	6-8	37326	230966
6-9	0.1933791333232674	6-9	39172	242409
6-10	0.19390759474558358	6-10	41009	253907
6-11	0.18518798127736674	6-11	42846	265426
6-12	0.1872640797221803	6-12	44683	276675
6-13	0.18945341990034728	6-13	46511	287919
6-14	0.19134078212290503	6-14	48339	299174
6-15	0.1878302883889476	6-15	50268	311138
6-16	0.18862298052242185	6-16	52299	323801
6-17	0.18820776083345916	6-17	54431	337145
6-18	0.18847199154461725	6-18	56563	350406
6-19	0.18639589309980373	6-19	58695	363684
6-20	0.18662237656651065	6-20	60827	376937
6-21	0.1918692435452212	6-21	62959	390303
6-22	0.18801902461120337	6-22	65091	403554
6-23	0.18503699229956214	6-23	67223	416718
6-24	0.18873622225577533	6-24	69355	430038
6-25	0.18945341990034728	6-25	71589	444107
6-26	0.19258644118979315	6-26	73823	458172
6-27	0.19273743016759776	6-27	76057	472266
6-28	0.18945341990034728	6-28	78291	486436
6-29	0.18949116714479844	6-29	80525	500491
6-30	0.19039710101162616	6-30	82759	514644
6-31	0.18560320096632946	6-31	84993	528588
6-32	0.18462177261059942	6-32	87227	542603
6-33	0.18854748603351956	6-33	89461	556722
6-34	0.1884342443001661	6-34	91695	570742
7-2	0.19028385927827268	7-2	26398	163298
7-3	0.1889249584780311	7-3	27925	172394
7-4	0.1883210025668126	7-4	29568	182170
7-5	0.19130303487845388	7-5	31105	191660
7-6	0.19454929790125322	7-6	32729	201653
7-7	0.1907745734561377	7-7	34449	212644
7-8	0.19485127585686246	7-8	36169	223531
7-9	0.18537671749962253	7-9	37889	234425
7-10	0.18881171674467764	7-10	39704	246049
7-11	0.19005737581156576	7-11	41519	257639
7-12	0.19092556243394232	7-12	43334	269121
7-13	0.18484825607730634	7-13	45245	281465
7-14	0.1922089687452816	7-14	47156	293706
7-15	0.19032160652272384	7-15	49067	305999
7-16	0.18922693643364036	7-16	50978	318331
7-17	0.19235995772308623	7-17	52889	330717
7-18	0.19062358447833308	7-18	54800	342947
7-19	0.18975539785595652	7-19	56711	355292
7-20	0.18805677185565453	7-20	58622	367499
7-21	0.1888494639891288	7-21	60533	379549
7-22	0.18986863958930997	7-22	62444	391845
7-23	0.193039408123207	7-23	64355	404117
7-24	0.1922089687452816	7-24	66266	416109
7-25	0.1956439679903367	7-25	68177	428383
7-26	0.19239770496753736	7-26	70088	440564
7-27	0.19013287030046808	7-27	71999	452994
7-28	0.18609391514419446	7-28	73910	465196
7-29	0.1893401781669938	7-29	75821	477386
7-30	0.1937943530122301	7-30	77732	489670
7-31	0.19066133172278424	7-31	79643	501771
8-4	0.1300392571342292	8-4	2089	4748
8-5	0.18764155216669184	8-5	14617	74762
8-6	0.19307715536765815	8-6	20913	117652
8-7	0.188660727766873	8-7	31156	197416
8-8	0.19235995772308623	8-8	33228	211152
8-9	0.18839649705571493	8-9	35269	224732
8-10	0.19704061603502945	8-10	37180	237060
8-11	0.18964215612260304	8-11	39091	249313
8-12	0.18609391514419446	8-12	41002	261606
8-13	0.1896044088781519	8-13	42913	274037
8-14	0.19122754038955156	8-14	44824	286423
8-15	0.18767929941114297	8-15	46735	298838
8-16	0.18820776083345916	8-16	48646	311254
8-17	0.19315264985656047	8-17	50557	323496
8-18	0.1895289143892496	8-18	52468	335795
8-19	0.18881171674467764	8-19	54379	348095
8-20	0.18922693643364036	8-20	56290	360448
8-21	0.18669787105541297	8-21	58201	372804
8-22	0.19134078212290503	8-22	60112	385165
8-23	0.19145402385625848	8-23	62118	398052
8-24	0.19130303487845388	8-24	64220	411599
8-25	0.192548693945342	8-25	66417	425859
8-26	0.18862298052242185	8-26	68614	440167
8-27	0.19300166087875584	8-27	70811	454443
8-28	0.19183149630077004	8-28	73008	468726
8-29	0.1884342443001661	8-29	75205	482962
8-30	0.1919447380341235	8-30	77402	497181
8-31	0.19141627661180735	8-31	79599	511413
8-32	0.19058583723388192	8-32	81796	525836
8-33	0.19126528763400272	8-33	83993	540284
8-34	0.1915295183451608	8-34	86190	554551
8-35	0.19277517741204891	8-35	88387	568810
9-3	0.18937792541144496	9-3	4804	16802
9-4	0.19183149630077004	9-4	7748	32304
9-5	0.18873622225577533	9-5	11922	57426
9-6	0.19062358447833308	9-6	19678	112597
9-7	0.18409331118828326	9-7	23913	143217
9-8	0.1878302883889476	9-8	30858	200355
9-9	0.1889249584780311	9-9	32578	211223
9-10	0.18975539785595652	9-10	34298	222198
9-11	0.18983089234485884	9-11	36113	233923
9-12	0.19390759474558358	9-12	37928	245623
9-13	0.18820776083345916	9-13	39743	257249
9-14	0.1900196285671146	9-14	41558	268957
9-15	0.18869847501132417	9-15	43373	280622
9-16	0.19047259550052847	9-16	45188	292219
9-17	0.19028385927827268	9-17	47003	303914
9-18	0.1910388041672958	9-18	48818	315542
9-19	0.19028385927827268	9-19	50633	327150
9-20	0.18911369470028688	9-20	52448	338992
9-21	0.1890004529669334	9-21	54263	350974
9-22	0.18786803563339877	9-22	56078	362631
9-23	0.19062358447833308	9-23	57893	374495
9-24	0.19088781518949116	9-24	59708	386168
9-25	0.19190699078967235	9-25	61523	397821
9-26	0.19126528763400272	9-26	63338	409698
9-27	0.1892646836780915	9-27	65153	421354
9-28	0.18956666163370073	9-28	66968	433081
9-29	0.1885097387890684	9-29	68783	444919
9-30	0.1863203986109014	9-30	70598	456691
9-31	0.19009512305601692	9-31	72413	468455
9-32	0.19054808998943076	9-32	74324	480783
9-33	0.19058583723388192	9-33	76330	493598
9-34	0.19096330967839348	9-34	78432	507279
9-35	0.18767929941114297	9-35	80534	520998
9-36	0.19141627661180735	9-36	82636	534586
9-37	0.19190699078967235	9-37	84738	548103
10-3	0.1889249584780311	10-3	8035	33147
10-4	0.19081232070058884	10-4	16756	92036
10-5	0.19436056167899743	10-5	40022	270747
10-6	0.19062358447833308	10-6	63123	464592
10-7	0.19164276007851427	10-7	65788	483529
10-8	0.1913785293673562	10-8	68435	502129
10-9	0.1918692435452212	10-9	71229	521888
10-10	0.19334138607881624	10-10	74160	542903
10-11	0.1867356182998641	10-11	77091	563807
10-12	0.1890004529669334	10-12	80022	584783
10-13	0.19032160652272384	10-13	82953	605777
10-14	0.18975539785595652	10-14	85884	626804
10-15	0.19020836478937037	10-15	88815	647848
10-16	0.1871508379888268	10-16	91746	668587
10-17	0.19058583723388192	10-17	94677	689631
10-18	0.18911369470028688	10-18	97608	710657
10-19	0.18907594745583572	10-19	100539	731501
10-20	0.1855654537218783	10-20	103470	752584
10-21	0.1893401781669938	10-21	106401	773450
10-22	0.18983089234485884	10-22	109332	794451
10-23	0.19085006794504	10-23	112263	815406
10-24	0.1900196285671146	10-24	115194	836465
10-25	0.19081232070058884	10-25	118125	857450
10-26	0.19130303487845388	10-26	121056	878469
10-27	0.1874150686999849	10-27	123987	899335
10-28	0.19247319945643968	10-28	126918	920374
10-29	0.18771704665559413	10-29	129849	941235
10-30	0.18881171674467764	10-30	132780	962174
10-31	0.18824550807791032	10-31	135711	983049
10-32	0.1892646836780915	10-32	138642	1003937
10-33	0.18903820021138457	10-33	141573	1024692
10-34	0.18828325532236148	10-34	144504	1045805
10-35	0.18647138758870602	10-35	147435	1066727
11-4	0.09999245055110977	11-4	2214	5241
11-5	0.09863354975086819	11-5	3503	9858
11-6	0.19179374905631888	11-6	6268	23152
11-7	0.18930243092254265	11-7	10326	45306
11-8	0.19217122150083044	11-8	18790	101451
11-9	0.19054808998943076	11-9	33523	215324
11-10	0.1917182545674166	11-10	38523	253037
11-11	0.193039408123207	11-11	40565	265782
11-12	0.18854748603351956	11-12	42596	278437
11-13	0.18915144194473804	11-13	44627	291146
11-14	0.19115204590064924	11-14	46759	304634
11-15	0.18647138758870602	11-15	48891	317949
11-16	0.18911369470028688	11-16	51023	331277
11-17	0.18941567265589612	11-17	53155	344632
11-18	0.19013287030046808	11-18	55287	358104
11-19	0.1874905631888872	11-19	57419	371505
11-20	0.19115204590064924	11-20	59551	384970
11-21	0.188660727766873	11-21	61683	398532
11-22	0.19081232070058884	11-22	63815	411964
11-23	0.1922089687452816	11-23	65947	425456
11-24	0.18903820021138457	11-24	68079	438786
11-25	0.1918692435452212	11-25	70211	452296
11-26	0.18903820021138457	11-26	72343	465922
11-27	0.1885097387890684	11-27	74475	479343
11-28	0.19047259550052847	11-28	76607	492701
11-29	0.19179374905631888	11-29	78739	505998
11-30	0.1896799033670542	11-30	80871	519507
11-31	0.1883210025668126	11-31	83003	533036
11-32	0.19047259550052847	11-32	85135	546428
11-33	0.19277517741204891	11-33	87267	559851
11-34	0.18786803563339877	11-34	89399	573152
11-35	0.19239770496753736	11-35	91531	586518
11-36	0.18824550807791032	11-36	93663	600155
11-37	0.1900196285671146	11-37	95795	613535
11-38	0.19281292465650007	11-38	97927	627008
11-39	0.18794353012230108	11-39	100059	640510
11-40	0.19081232070058884	11-40	102191	653944
12-3	0.18896270572248225	12-3	9545	44697
12-4	0.1863203986109014	12-4	19276	114581
12-5	0.18756605767778953	12-5	25909	163637
12-6	0.18922693643364036	12-6	30122	198363
12-7	0.19209572701192812	12-7	31789	209353
12-8	0.18915144194473804	12-8	33439	220293
12-9	0.18975539785595652	12-9	35089	231159
12-10	0.1933791333232674	12-10	36739	242045
12-11	0.1890004529669334	12-11	38363	252580
12-12	0.18922693643364036	12-12	39987	263258
12-13	0.18847199154461725	12-13	41611	273937
12-14	0.18824550807791032	12-14	43235	284425
12-15	0.18805677185565453	12-15	44859	295004
12-16	0.19500226483466707	12-16	46483	305779
12-17	0.19202023252302583	12-17	48107	316522
12-18	0.1892646836780915	12-18	49731	327249
12-19	0.19088781518949116	12-19	51355	337832
12-20	0.19198248527857467	12-20	52979	348480
12-21	0.18684886003321757	12-21	54603	359130
12-22	0.18820776083345916	12-22	56227	369813
12-23	0.18964215612260304	12-23	57851	380471
12-24	0.19081232070058884	12-24	59475	391025
12-25	0.19096330967839348	12-25	61099	401649
12-26	0.19232221047863507	12-26	62723	412316
12-27	0.192548693945342	12-27	64347	422919
12-28	0.19062358447833308	12-28	66067	434084
12-29	0.19092556243394232	12-29	67787	445323
12-30	0.19409633096783935	12-30	69507	456377
12-31	0.19319039710101163	12-31	71227	467633
12-32	0.18975539785595652	12-32	72947	478816
12-33	0.188660727766873	12-33	74762	490911
12-34	0.19134078212290503	12-34	76577	502852
12-35	0.18688660727766873	12-35	78392	514860
13-3	0.18798127736675221	13-3	67076	479781
13-4	0.1915295183451608	13-4	69597	496295
13-5	0.19058583723388192	13-5	71942	512300
13-6	0.19047259550052847	13-6	74433	530007
13-7	0.1892646836780915	13-7	76924	547655
13-8	0.1874150686999849	13-8	79562	566283
13-9	0.19145402385625848	13-9	82346	585843
13-10	0.18722633247772913	13-10	85130	605490
13-11	0.19032160652272384	13-11	88061	626250
13-12	0.1870753434999245	13-12	90992	646943
13-13	0.19115204590064924	13-13	93923	667393
13-14	0.19020836478937037	13-14	96854	688187
13-15	0.19602144043484826	13-15	99931	710017
13-16	0.1878302883889476	13-16	103008	731753
13-17	0.19190699078967235	13-17	106085	753753
13-18	0.19009512305601692	13-18	109162	775570
13-19	0.18990638683376113	13-19	112239	797316
13-20	0.18786803563339877	13-20	115316	819314
13-21	0.1890004529669334	13-21	118393	841047
13-22	0.19013287030046808	13-22	121470	862961
13-23	0.19005737581156576	13-23	124694	885918
13-24	0.18345160803261362	13-24	127918	908948
13-25	0.188170013589008	13-25	131142	932004
13-26	0.19081232070058884	13-26	134366	954909
13-27	0.19005737581156576	13-27	137590	977885
14-4	0.18888721123357996	14-4	3636	10346
14-5	0.19239770496753736	14-5	10197	42502
14-6	0.18877396950022649	14-6	15486	75543
14-7	0.1895289143892496	14-7	27537	166945
14-8	0.19088781518949116	14-8	34910	224237
14-9	0.1896799033670542	14-9	36748	235775
14-10	0.18813226634455685	14-10	38576	247159
14-11	0.18941567265589612	14-11	40404	258662
14-12	0.1929639136343047	14-12	42232	269961
14-13	0.18790578287784993	14-13	44060	281548
14-14	0.19334138607881624	14-14	45888	293141
14-15	0.18949116714479844	14-15	47716	304614
14-16	0.19039710101162616	14-16	49645	316793
14-17	0.18805677185565453	14-17	51574	328897
14-18	0.18930243092254265	14-18	53503	341083
14-19	0.19349237505662087	14-19	55432	353238
14-20	0.18903820021138457	14-20	57463	365997
14-21	0.19190699078967235	14-21	59494	378825
14-22	0.19107655141174695	14-22	61525	391600
14-23	0.1906990789672354	14-23	63556	404373
14-24	0.1955684735014344	14-24	65688	417759
14-25	0.19183149630077004	14-25	67922	431730
14-26	0.19085006794504	14-26	70156	445733
14-27	0.18949116714479844	14-27	72390	459694
14-28	0.18941567265589612	14-28	74624	473839
14-29	0.18677336554431526	14-29	76858	488244
14-30	0.1933036388343651	14-30	79092	502399
14-31	0.19349237505662087	14-31	81326	516301
14-32	0.185980673410841	14-32	83560	530339
14-33	0.18941567265589612	14-33	85794	544296
14-34	0.18798127736675221	14-34	88028	558322
14-35	0.1922089687452816	14-35	90262	572545
14-36	0.1880945191001057	14-36	92496	586534
14-37	0.18794353012230108	14-37	94730	600575
15-5	0.1857541899441341	15-5	4786	15845
15-6	0.19039710101162616	15-6	34490	219967
15-7	0.18907594745583572	15-7	36588	233136
15-8	0.18975539785595652	15-8	38802	246991
15-9	0.18911369470028688	15-9	40853	260050
15-10	0.19179374905631888	15-10	43006	273836
15-11	0.19485127585686246	15-11	45149	287538
15-12	0.18998188132266344	15-12	47383	301792
15-13	0.1867356182998641	15-13	49617	315941
15-14	0.1933791333232674	15-14	51952	331060
15-15	0.19054808998943076	15-15	54287	346088
15-16	0.1874905631888872	15-16	56622	361175
15-17	0.19213347425637928	15-17	58957	376123
15-18	0.1956439679903367	15-18	61292	390986
15-19	0.193039408123207	15-19	63627	405962
15-20	0.18990638683376113	15-20	65962	421079
15-21	0.19319039710101163	15-21	68297	436002
15-22	0.18994413407821228	15-22	70632	451035
15-23	0.1915295183451608	15-23	72967	466198
15-24	0.19235995772308623	15-24	75302	481106
15-25	0.1901706175449192	15-25	77637	495991
15-26	0.19096330967839348	15-26	79972	510855
15-27	0.19126528763400272	15-27	82307	525761
15-28	0.18745281594443605	15-28	84642	540744
15-29	0.18718858523327797	15-29	86977	555528
15-30	0.1873395742110826	15-30	89312	570544
15-31	0.19164276007851427	15-31	91647	585637
15-32	0.19062358447833308	15-32	93982	600323
15-33	0.19164276007851427	15-33	96317	615170
15-34	0.19436056167899743	15-34	98652	630089
16-3	0.18790578287784993	16-3	3280	9851
16-4	0.19432281443454627	16-4	6034	23877
16-5	0.19028385927827268	16-5	36032	226323
16-6	0.1895289143892496	16-6	37886	237876
16-7	0.19111429865619808	16-7	39606	248720
16-8	0.1866601238109618	16-8	41421	260188
16-9	0.19243545221198852	16-9	43236	271652
16-10	0.18941567265589612	16-10	45147	283973
16-11	0.19224671598973275	16-11	47058	296362
16-12	0.19368111127887663	16-12	48969	308635
16-13	0.19386984750113243	16-13	50880	320899
16-14	0.19032160652272384	16-14	52791	333255
16-15	0.19039710101162616	16-15	54702	345520
16-16	0.1948135286124113	16-16	56613	357768
16-17	0.18805677185565453	16-17	58524	370057
16-18	0.19326589158991395	16-18	67356	416187
16-19	0.1942850671900951	16-19	69321	428804
16-20	0.18998188132266344	16-20	71286	441381
16-21	0.1883210025668126	16-21	73251	453919
16-22	0.1911897931451004	16-22	75216	466479
16-23	0.1922089687452816	16-23	77181	478975
16-24	0.1889249584780311	16-24	79146	491316
16-25	0.18824550807791032	16-25	81111	503691
16-26	0.18975539785595652	16-26	83076	516286
16-27	0.19179374905631888	16-27	85041	528695
16-28	0.19209572701192812	16-28	87006	541263
16-29	0.18990638683376113	16-29	88971	553921
17-5	0.18635814585535257	17-5	13703	64025
17-6	0.18907594745583572	17-6	16708	85000
17-7	0.1889249584780311	17-7	24646	145652
17-8	0.18722633247772913	17-8	35238	232167
17-9	0.18745281594443605	17-9	37198	245274
17-10	0.18703759625547334	17-10	39158	258506
17-11	0.19300166087875584	17-11	41087	271380
17-12	0.19111429865619808	17-12	43016	284199
17-13	0.18805677185565453	17-13	44945	296973
17-14	0.188660727766873	17-14	46874	309868
17-15	0.1918692435452212	17-15	48803	322460
17-16	0.18911369470028688	17-16	50834	336099
17-17	0.19039710101162616	17-17	52865	349397
17-18	0.19500226483466707	17-18	54896	362974
17-19	0.18711309074437565	17-19	56927	376451
17-20	0.185980673410841	17-20	58958	389886
17-21	0.1911897931451004	17-21	60989	403401
17-22	0.18971765061150536	17-22	63020	416828
17-23	0.19326589158991395	17-23	65051	430302
17-24	0.19111429865619808	17-24	67082	443787
17-25	0.18907594745583572	17-25	69113	457276
17-26	0.19111429865619808	17-26	71144	470608
17-27	0.18824550807791032	17-27	73175	484176
17-28	0.19239770496753736	17-28	75206	497657
17-29	0.19134078212290503	17-29	77237	511140
17-30	0.19156726558961196	17-30	79268	524535
17-31	0.18767929941114297	17-31	81299	538053
17-32	0.1910388041672958	17-32	83330	551595
17-33	0.18499924505511098	17-33	85462	565661
17-34	0.18280990487694398	17-34	87594	580095
18-5	0.09697267099501736	18-5	2752	6567
18-6	0.18828325532236148	18-6	10503	44521
18-7	0.19454929790125322	18-7	15821	77544
18-8	0.188660727766873	18-8	25237	145255
18-9	0.1934546278121697	18-9	37618	243748
18-10	0.19130303487845388	18-10	39693	256580
18-11	0.18764155216669184	18-11	41758	269589
18-12	0.18907594745583572	18-12	43903	282831
18-13	0.18813226634455685	18-13	46048	296135
18-14	0.188170013589008	18-14	48180	309433
18-15	0.1922844632341839	18-15	50312	322715
18-16	0.18881171674467764	18-16	52444	335978
18-17	0.19251094670089083	18-17	54576	349326
18-18	0.19009512305601692	18-18	56708	362498
18-19	0.18858523327797072	18-19	58840	375733
18-20	0.18579193718858522	18-20	61074	389751
18-21	0.18820776083345916	18-21	63308	403689
18-22	0.18756605767778953	18-22	65542	417852
18-23	0.1889249584780311	18-23	67776	431908
18-24	0.18915144194473804	18-24	70010	445977
18-25	0.1915295183451608	18-25	72244	460060
18-26	0.18907594745583572	18-26	74478	474031
18-27	0.19081232070058884	18-27	76712	488043
18-28	0.18620715687754794	18-28	78946	502165
18-29	0.1892646836780915	18-29	81180	516176
18-30	0.18998188132266344	18-30	83414	530258
18-31	0.19243545221198852	18-31	85648	544509
18-32	0.1895289143892496	18-32	87882	558658
18-33	0.19360561678997434	18-33	90116	572527
18-34	0.1963234183904575	18-34	92350	586626
18-35	0.18684886003321757	18-35	94584	600619
18-36	0.1919447380341235	18-36	96818	614505
18-37	0.18896270572248225	18-37	99052	628646
18-38	0.19005737581156576	18-38	101286	642735
19-3	0.19251094670089083	19-3	3311	10077
19-4	0.19277517741204891	19-4	6042	23306
19-5	0.1901706175449192	19-5	9574	43163
19-6	0.19096330967839348	19-6	22284	128918
19-7	0.19096330967839348	19-7	41375	277574
19-8	0.19398308923448587	19-8	54632	390675
19-9	0.1889249584780311	19-9	65378	487655
19-10	0.18903820021138457	19-10	68213	508032
19-11	0.18718858523327797	19-11	71018	528128
19-12	0.1931149026121093	19-12	73802	548011
19-13	0.18847199154461725	19-13	76586	567895
19-14	0.1942850671900951	19-14	79370	587809
19-15	0.18613166238864562	19-15	82154	607648
19-16	0.19175600181186772	19-16	84938	627683
19-17	0.18854748603351956	19-17	87722	647514
19-18	0.1919447380341235	19-18	90506	667381
19-19	0.19047259550052847	19-19	93290	687469
19-20	0.18915144194473804	19-20	96074	707342
19-21	0.19092556243394232	19-21	98858	727166
19-22	0.18416880567718558	19-22	101642	747119
19-23	0.19100105692284464	19-23	104426	766983
19-24	0.19277517741204891	19-24	107210	786904
19-25	0.19368111127887663	19-25	109994	806724
19-26	0.18530122301072022	19-26	112778	826842
19-27	0.18790578287784993	19-27	115562	846952
19-28	0.18911369470028688	19-28	118346	866942
19-29	0.1907745734561377	19-29	121130	886788
19-30	0.18560320096632946	19-30	123914	906974
19-31	0.18805677185565453	19-31	126698	926930
19-32	0.19334138607881624	19-32	129482	946660
19-33	0.18654688207760833	19-33	132266	966363
19-34	0.18998188132266344	19-34	135050	986267
19-35	0.18756605767778953	19-35	137834	1006315
