10-16	93383	703939
10-17	96607	727960
10-18	99831	752252
10-19	103055	776607
10-20	106279	800709
10-21	109649	826208
10-22	113166	853058
10-23	116829	880863
10-24	120492	908999
10-25	124155	937104
10-26	127965	966387
10-27	131775	995260
10-28	135585	1024494
10-29	139395	1053639
10-30	143351	1084029
10-31	147307	1114344
10-32	151263	1144884
10-33	155219	1175380
10-34	159175	1205784
10-35	163131	1236076
11-3	7546	31491
11-4	11682	56917
11-5	22075	132860
11-6	29226	185935
11-7	30964	196675
11-8	32799	207980
11-9	34710	219895
11-10	36716	232426
11-11	38818	245667
11-12	41015	259606
11-13	43308	274308
11-14	45696	290179
11-15	48084	305582
11-16	50568	321866
11-17	53147	338855
11-18	55726	356080
11-19	58401	374297
11-20	61171	393344
11-21	63941	412177
11-22	66711	431118
11-23	69481	450081
11-24	72251	469314
11-25	75021	488186
11-26	77791	507054
11-27	80657	526889
11-28	83523	546553
11-29	86389	566231
11-30	89255	586075
11-31	92121	605869
11-32	94987	625615
11-33	97853	645420
11-34	100719	665168
11-35	103585	684918
11-36	106451	704775
12-3	31493	194712
12-4	33354	205753
12-5	34995	215753
12-6	36730	226117
12-7	38567	237166
12-8	40506	249036
12-9	42537	261488
12-10	44669	275220
12-11	46801	289081
12-12	49035	303530
12-13	51269	317943
12-14	53503	332529
12-15	55737	347190
12-16	57971	361766
12-17	60205	376244
12-18	62439	390617
12-19	64673	405054
12-20	66907	419681
12-21	69141	434318
12-22	71375	448934
12-23	73710	464107
12-24	76045	479553
12-25	78482	495814
12-26	80919	512046
12-27	83356	528142
12-28	85793	544199
12-29	88331	561080
12-30	90869	577894
12-31	93407	594894
12-32	95945	611834
13-4	3737	11239
13-5	6482	24475
13-6	8574	35411
13-7	11077	50294
13-8	16210	84718
13-9	23327	133956
13-10	34908	223540
13-11	37307	239147
13-12	39504	253023
13-13	41701	267017
13-14	43994	281554
13-15	46382	297053
13-16	48866	312908
13-17	51445	329566
13-18	54024	346572
13-19	56603	363493
13-20	59182	380563
13-21	61857	398395
13-22	64532	415901
13-23	67302	434451
13-24	70072	453031
13-25	72842	471410
13-26	75612	489978
13-27	78382	508491
13-28	81248	527727
13-29	84114	546979
13-30	86980	566218
13-31	89846	585478
13-32	92712	604754
13-33	95578	624017
13-34	98539	644054
13-35	101500	664098
13-36	104461	684128
13-37	107518	704756
13-38	110575	725747
14-3	5959	21151
14-4	9704	41666
14-5	16628	86949
14-6	28628	177369
14-7	33267	210498
14-8	35302	223006
14-9	37413	236033
14-10	39609	249559
14-11	41865	263357
14-12	44212	277747
14-13	46661	292939
14-14	49212	309324
14-15	51763	325673
14-16	54314	342227
14-17	56865	358708
14-18	59518	375985
14-19	62171	393150
14-20	64926	411015
14-21	67667	428762
14-22	70408	446476
14-23	73149	464437
14-24	75890	482171
14-25	78631	499709
14-26	81372	517340
14-27	84215	535762
14-28	87159	554708
14-29	90205	574559
14-30	93251	594540
14-31	96297	614625
14-32	99343	634426
14-33	102389	654466
14-34	105435	674360
14-35	108481	694192
14-36	111527	714137
14-37	114573	734043
15-4	8067	31427
15-5	12335	55641
15-6	20549	111596
15-7	33672	213896
15-8	35669	226169
15-9	37740	238831
15-10	39893	252011
15-11	42149	265828
15-12	44507	280280
15-13	46968	295375
15-14	49531	311720
15-15	52197	328575
15-16	54965	346524
15-17	57720	364424
15-18	60475	382037
15-19	63332	400606
15-20	66276	419838
15-21	69322	439714
15-22	72368	459591
15-23	75414	479559
15-24	78561	500192
15-25	81708	520802
15-26	84855	541566
15-27	88104	562998
15-28	91353	584571
15-29	94602	606035
15-30	97851	627361
15-31	101100	648710
15-32	104349	669970
15-33	107598	691176
15-34	110847	712523
15-35	114197	734671
15-36	117547	756987
16-2	30650	195074
16-3	32268	204468
16-4	34009	214856
16-5	35634	224979
16-6	37360	235817
16-7	39188	247105
16-8	41117	259340
16-9	43148	272351
16-10	45280	285900
16-11	47514	300450
16-12	49849	316079
16-13	52184	331685
16-14	54621	348497
16-15	57058	365015
16-16	59495	381514
16-17	61932	397969
16-18	64369	414638
16-19	66907	432286
16-20	69445	449389
16-21	71983	466844
16-22	74521	484068
16-23	77059	501310
16-24	79597	518927
16-25	82237	537117
16-26	84877	555179
