7-14	44664	196522
7-15	47297	208441
7-16	50041	220779
7-17	52911	233778
7-18	55907	247469
7-19	59016	261496
7-20	62223	276176
7-21	65555	291667
7-22	68996	307956
7-23	72561	325180
7-24	76251	342835
7-25	80065	361035
7-26	84004	380489
7-27	88067	400525
7-28	92255	421052
7-29	96567	442439
7-30	100985	464458
7-31	105422	486720
7-32	109964	509406
7-33	114487	532501
7-34	119134	555981
7-35	123904	580449
7-36	128798	605789
7-37	133794	632202
7-38	138935	659796
7-39	144119	687351
7-40	149427	715780
7-41	154860	744629
7-42	160394	774309
7-43	166052	804630
7-44	171834	835494
7-45	177616	866511
7-46	183547	898603
7-47	189602	931661
7-48	195582	964200
7-49	201685	997099
7-50	207814	1030359
7-51	213943	1063671
7-52	220169	1097944
7-53	226518	1132878
7-54	232990	1169135
7-55	239489	1205179
7-56	246084	1242211
7-57	252774	1279572
7-58	259558	1317631
7-59	266493	1356244
7-60	273521	1395616
7-61	280641	1435443
7-62	287852	1475675
7-63	295215	1517330
7-64	302578	1558656
7-65	309968	1600086
7-66	317478	1642171
7-67	325108	1684861
7-68	332858	1728253
7-69	340695	1772038
7-70	348565	1816032
7-71	356453	1861385
7-72	364341	1905718
7-73	372229	1949952
7-74	380236	1994509
7-75	388208	2038967
7-76	396146	2083216
7-77	404084	2127197
8-1	500	500
8-2	1001	1567
8-3	3854	11376
8-4	12744	50231
8-5	22508	100637
8-6	26026	116813
8-7	27581	123938
8-8	29247	131405
8-9	31024	139501
8-10	32912	148202
8-11	34902	157436
8-12	37002	166993
8-13	39213	177267
8-14	41424	187676
8-15	43745	198680
8-16	46177	209944
8-17	48719	221914
8-18	51372	234441
8-19	54135	247452
8-20	57009	261111
8-21	59993	275711
8-22	63074	290484
8-23	66279	306064
8-24	69580	322253
8-25	77873	368211
8-26	81735	387196
8-27	85738	406772
8-28	89867	427297
8-29	93996	447642
8-30	98250	468980
8-31	102614	491941
8-32	107085	515729
8-33	111662	540137
8-34	116220	564225
8-35	120902	589443
8-36	125708	615497
8-37	130638	642260
8-38	135568	668848
8-39	140622	696027
8-40	145800	724058
8-41	151102	752563
8-42	156404	781271
8-43	161830	810570
8-44	167357	840897
8-45	172884	870763
8-46	178411	900897
8-47	184077	931958
8-48	189867	963470
8-49	195805	996223
8-50	201694	1028465
8-51	207706	1061643
8-52	213693	1094384
8-53	219777	1127888
8-54	225998	1162231
8-55	232193	1196362
8-56	238362	1230305
8-57	244557	1264845
8-58	250821	1299674
8-59	257151	1334728
8-60	263601	1370462
8-61	270114	1406466
8-62	276689	1443087
8-63	283366	1480803
8-64	290101	1518571
8-65	296893	1556947
8-66	303724	1596609
8-67	310638	1636941
8-68	317603	1678452
8-69	324681	1720772
8-70	331857	1766343
8-71	339097	1812508
8-72	346468	1859930
8-73	353839	1907328
8-74	361176	1953975
8-75	368558	2000683
8-76	376086	2049788
8-77	383726	2100573
8-78	391331	2150870
8-79	399012	2202473
9-1	500	500
9-2	1001	1560
9-3	2174	5214
9-4	5180	16423
9-5	13316	52157
9-6	26058	120288
9-7	27934	128926
9-8	29703	136813
9-9	31574	145323
9-10	33445	153744
9-11	35417	162534
9-12	37498	172066
9-13	39689	182051
9-14	42000	192643
9-15	44421	203751
9-16	46842	214814
9-17	49373	226521
9-18	52014	238805
9-19	54765	251491
9-20	57626	264753
9-21	60583	278658
9-22	63650	293036
9-23	66717	307457
9-24	69893	322416
9-25	73194	338125
9-26	76605	354389
9-27	80126	371175
9-28	83757	388750
9-29	87498	407105
9-30	91314	425953
9-31	95239	445802
9-32	99291	466053
9-33	103453	486863
9-34	107724	508912
9-35	112105	531216
9-36	116595	554596
9-37	121195	578307
9-38	125904	603115
9-39	130723	628662
9-40	135651	654586
9-41	140666	681367
9-42	145743	708435
9-43	150904	736420
9-44	156172	765643
9-45	161573	795364
9-46	167005	825841
9-47	172518	857138
9-48	178031	888112
9-49	183650	920573
9-50	189348	953781
9-51	195124	987615
9-52	200977	1021865
9-53	206802	1056676
9-54	212627	1090970
9-55	218527	1126667
9-56	233610	1222848
9-57	240267	1262752
9-58	247011	1303139
9-59	253695	1343913
9-60	260433	1384569
9-61	267378	1426829
9-62	274407	1469151
9-63	281487	1512274
9-64	288616	1555553
9-65	295891	1599549
9-66	303212	1644604
9-67	310567	1689197
9-68	318001	1734635
9-69	325547	1780845
9-70	333136	1827361
9-71	340836	1874745
9-72	348648	1923005
9-73	356571	1971491
9-74	364421	2019471
