4-77	287825	1974078
4-78	294261	2018594
4-79	300793	2063969
4-80	307325	2109238
4-81	313857	2154646
5-7	18169	110770
5-8	20137	123761
5-9	22314	138287
5-10	24161	150440
5-11	25898	161863
5-12	28225	176484
5-13	31584	197490
5-14	33212	207686
5-15	34875	218162
5-16	36564	228525
5-17	38347	240121
5-18	40211	252096
5-19	42138	264598
5-20	44142	277494
5-21	48003	304125
5-22	50436	320131
5-23	52953	336690
5-24	55584	354023
5-25	58313	372347
5-26	61156	391287
5-27	64061	411066
5-28	67080	431449
5-29	70195	452518
5-30	73389	474163
5-31	76679	496777
5-32	80083	520096
5-33	83583	543816
5-34	87180	568171
5-35	90874	593340
5-36	97439	639615
5-37	101834	670089
5-38	121818	811447
5-39	126795	845975
5-40	131834	881099
5-41	136873	916349
5-42	141912	951523
5-43	147100	987748
5-44	152436	1025203
5-45	157772	1062488
5-46	163256	1100965
5-47	168740	1139085
5-48	174354	1178362
5-49	180101	1218597
5-50	185848	1258670
5-51	191709	1299940
5-52	197666	1341967
5-53	203738	1384876
5-54	209810	1427755
5-55	215944	1470830
5-56	222078	1514117
5-57	228360	1558502
5-58	234757	1603755
5-59	241302	1650098
5-60	247978	1697397
5-61	254654	1745069
5-62	261426	1793327
5-63	268198	1841443
5-64	275118	1890493
5-65	282187	1940580
5-66	289369	1991474
5-67	296684	2043393
5-68	304147	2096526
5-69	311759	2150634
5-70	319371	2204777
5-71	326983	2258830
5-72	334595	2313168
5-73	342207	2367205
5-74	349819	2421473
5-75	357431	2475729
5-76	365173	2530875
5-77	372915	2586057
5-78	380788	2642107
5-79	388661	2698174
5-80	396534	2754115
5-81	404521	2811089
5-82	412639	2868704
5-83	420869	2927351
5-84	429230	2986735
6-6	5268	24487
6-7	9446	51155
6-8	15820	93164
6-9	19322	116295
6-10	21987	133673
6-11	24611	150734
6-12	26739	164437
6-13	28662	176736
6-14	30355	187685
6-15	31890	197446
6-16	33396	207132
6-17	34911	216823
6-18	36447	226750
6-19	38013	236837
6-20	39626	247175
6-21	41273	257778
6-22	42989	268910
6-23	44695	280008
6-24	46453	291340
6-25	48276	303183
6-26	50118	315057
6-27	52024	327299
6-28	53947	339747
6-29	55932	352640
6-30	67625	432588
6-31	70140	449300
6-32	72734	466550
6-33	75372	484265
6-34	78088	502591
6-35	80882	521387
6-36	83754	540836
6-37	86705	560725
6-38	89734	581338
6-39	92842	602381
6-40	96028	623929
6-41	99275	646013
6-42	102601	668503
6-43	106005	691659
6-44	109488	715396
6-45	113049	739886
6-46	116689	764639
6-47	120390	789929
6-48	124169	815662
6-49	128027	842446
6-50	131963	869578
6-51	135978	897192
6-52	143550	951097
6-53	148344	984594
6-54	153110	1017831
6-55	157972	1051772
6-56	162929	1086192
6-57	167982	1121623
6-58	173035	1156988
6-59	178148	1192780
6-60	183322	1228581
6-61	188591	1265346
6-62	193860	1301998
6-63	199225	1339387
6-64	204590	1376733
6-65	210050	1414618
6-66	215606	1453531
6-67	221162	1492197
6-68	226813	1531740
6-69	232464	1571196
