3-10	116495	475971
3-11	125184	515332
3-12	138992	572679
3-13	144504	596232
3-14	150187	620681
3-15	160620	664484
3-16	167060	692060
3-17	179456	743268
3-18	193003	799237
3-19	200678	832399
3-20	208655	866751
3-21	216772	901983
3-22	225155	938740
3-23	233743	976478
3-24	242521	1015618
3-25	258853	1085083
3-26	268679	1128863
3-27	278836	1174574
3-28	289335	1221799
3-29	305839	1299727
3-30	317576	1353161
3-31	329559	1407753
3-32	341779	1463459
3-33	354390	1520836
3-34	367365	1580024
3-35	380568	1640116
3-36	393639	1699811
3-37	406965	1760851
3-38	420312	1821861
3-39	433848	1884450
3-40	447751	1948596
3-41	462071	2015003
3-42	476349	2080415
3-43	490586	2145956
3-44	513468	2252265
3-45	529351	2325194
3-46	545234	2397720
3-47	561478	2471923
3-48	578069	2547768
3-49	594902	2624965
3-50	612093	2703515
3-51	629665	2783629
3-52	647642	2866027
3-53	665593	2947961
3-54	683928	3031979
3-55	702341	3116552
3-56	720704	3201251
3-57	739067	3285623
3-58	757404	3370202
3-59	775715	3454463
3-60	794480	3540980
3-61	813218	3627072
3-62	831956	3713270
3-63	850618	3799241
3-64	869252	3884954
3-65	891961	3987153
3-66	911971	4078940
3-67	932314	4172229
3-68	953016	4267806
3-69	973690	4363345
3-70	999808	4480906
3-71	1022469	4584050
3-72	1045651	4690142
3-73	1069283	4798624
3-74	1092828	4906407
3-75	1116373	5014524
3-76	1140343	5125014
3-77	1164831	5237564
3-78	1189319	5350252
3-79	1213777	5462327
3-80	1238687	5577003
3-81	1263537	5691141
3-82	1288387	5805374
3-83	1313756	5921954
3-84	1382648	6222008
3-85	1410609	6346391
3-86	1438570	6471378
3-87	1466531	6596344
3-88	1494459	6720604
3-89	1522387	6844864
3-90	1550737	6971564
3-91	1579649	7100616
3-92	1609124	7231956
3-93	1639071	7366116
3-94	1669018	7500041
3-95	1698965	7634119
3-96	1729333	7770297
3-97	1759701	7906791
3-98	1790104	8043121
3-99	1821035	8181734
3-100	1897181	8523103
3-101	1989908	8939048
3-102	2022978	9087428
3-103	2056047	9235409
3-104	2089115	9383400
3-105	2122183	9532154
4-5	3072	7737
4-6	21958	88507
4-7	30985	130847
4-8	38148	164171
4-9	60604	269072
4-10	74614	332962
4-11	82598	365727
4-12	86443	383051
4-13	90440	401113
