2-17	152959	662275
2-18	172152	750319
2-19	185081	807909
2-20	191944	837686
2-21	199038	868795
2-22	206259	900270
2-23	213670	932209
2-24	221298	965082
2-25	229153	998984
2-26	237145	1033342
2-27	245405	1069079
2-28	253900	1105864
2-29	272019	1176945
2-30	282289	1220680
2-31	292858	1265077
2-32	312548	1339669
2-33	337541	1453473
2-34	360092	1554718
2-35	375226	1619150
2-36	390623	1685212
2-37	406368	1752777
2-38	422551	1822755
2-39	438991	1893486
2-40	455732	1965374
2-41	472896	2039727
2-42	490391	2115437
2-43	508289	2192931
2-44	526613	2272233
2-45	545312	2353227
2-46	577391	2485493
2-47	598718	2576758
2-48	620507	2669582
2-49	642736	2764822
2-50	665457	2863055
2-51	695619	2999744
2-52	720331	3108052
2-53	745426	3218037
2-54	770959	3330740
2-55	796947	3445210
2-56	823313	3561387
2-57	850126	3680150
2-58	877502	3801549
2-59	904753	3922279
2-60	953610	4148934
2-61	983930	4283694
2-62	1014250	4418681
2-63	1045030	4556388
2-64	1075810	4694356
2-65	1107129	4834221
2-66	1138748	4975217
2-67	1170855	5119232
2-68	1203487	5266562
2-69	1236640	5416548
2-70	1270220	5568346
2-71	1303757	5720238
2-72	1337704	5874269
2-73	1372270	6031164
2-74	1407400	6190293
2-75	1451633	6392486
2-76	1488787	6561311
2-77	1525867	6729560
2-78	1562947	6897037
2-79	1600554	7068376
2-80	1638725	7242915
2-81	1677546	7420514
2-82	1716932	7600749
2-83	1756356	7781067
2-84	1795740	7961744
2-85	1835124	8142873
2-86	1874508	8324032
2-87	1913892	8505375
2-88	1953794	8692878
2-89	1993696	8880169
2-90	2033598	9067536
2-91	2074073	9257613
2-92	2115019	9449886
2-93	2156529	9644794
2-94	2198040	9839472
2-95	2240068	10035740
2-96	2282053	10231623
2-97	2345863	10513936
2-98	2389533	10717234
2-99	2435593	10928270
2-100	2482169	11142802
2-101	2529404	11360482
2-102	2576548	11577099
2-103	2624779	11799748
2-104	2683819	12069483
2-105	2756800	12420182
2-106	2835051	12799809
2-107	2927379	13245098
3-5	200394	833812
3-6	204198	849894
3-7	208327	867252
3-8	212186	883361
3-9	216399	900936
3-10	220947	919707
3-11	225803	939831
3-12	230867	960764
3-13	236215	983155
3-14	241767	1006344
3-15	247660	1030895
3-16	261476	1088319
3-17	267999	1115776
3-18	274740	1144412
3-19	281775	1174501
3-20	288875	1204525
3-21	296266	1236227
3-22	303989	1269253
3-23	311964	1303479
3-24	320297	1339747
3-25	328978	1377991
3-26	337906	1417286
3-27	346977	1456730
3-28	356251	1496946
3-29	365883	1539299
3-30	375915	1583505
3-31	386112	1628298
3-32	396522	1673781
3-33	407211	1720659
3-34	417764	1766956
3-35	451016	1918402
3-36	465539	1984126
3-37	478769	2043524
3-38	492109	2103303
3-39	505862	2165127
3-40	519893	2227933
3-41	534240	2292167
3-42	548954	2357979
3-43	563869	2425431
3-44	607055	2624318
3-45	624367	2702745
3-46	642064	2783259
3-47	660144	2865742
3-48	678537	2949955
3-49	697278	3036455
3-50	716289	3124139
3-51	747792	3273529
3-52	769969	3376672
3-53	834793	3685250
3-54	860608	3806036
3-55	899907	3982440
3-56	928148	4114589
3-57	972282	4327173
3-58	1000100	4456972
3-59	1028290	4589056
3-60	1056954	4722909
3-61	1085993	4858907
3-62	1115396	4996053
3-63	1145283	5137192
3-64	1175530	5280712
3-65	1206212	5426182
4-7	5785	17389
4-8	56273	245920
4-9	59200	259050
4-10	65121	286012
4-11	68440	300999
4-12	74147	326940
4-13	77430	341687
4-14	80826	357039
4-15	87241	387000
4-16	91029	404235
4-17	103905	458801
4-18	111807	496007
4-19	132831	598746
4-20	145589	661504
4-21	151189	687559
4-22	156946	714403
4-23	168019	767259
4-24	181384	827155
4-25	188192	859296
4-26	194992	891449
4-27	201855	923872
4-28	208851	956841
4-29	215926	990292
4-30	223072	1024257
4-31	230230	1058419
4-32	247804	1145626
4-33	256565	1187608
4-34	265325	1229587
4-35	274272	1272230
4-36	283524	1316469
4-37	292939	1361465
4-38	302486	1407221
4-39	312209	1453961
4-40	322213	1501753
4-41	339823	1586266
4-42	351579	1642847
4-43	363616	1700968
4-44	375886	1760384
4-45	388435	1820998
4-46	400957	1881630
4-47	413655	1942907
4-48	444056	2099562
4-49	459948	2177881
4-50	476582	2260112
4-51	493447	2343793
4-52	509794	2424733
4-53	526478	2507435
4-54	543435	2591435
4-55	564509	2697534
4-56	583050	2790856
4-57	601585	2883948
4-58	620411	2978255
4-59	639178	3072417
4-60	658173	3167515
4-61	711214	3436948
4-62	737687	3570925
4-63	766662	3717689
4-64	790294	3836721
4-65	814283	3957377
4-66	838149	4077396
4-67	862273	4198550
4-68	886811	4321799
4-69	911794	4447327
4-70	937083	4574936
4-71	962304	4702026
4-72	987911	4831133
4-73	1013903	4962624
4-74	1040377	5096486
4-75	1067131	5231768
4-76	1094307	5369746
4-77	1121828	5508775
4-78	1155441	5681785
4-79	1185607	5835778
4-80	1217396	5998925
4-81	1249603	6163970
4-82	1280783	6323406
4-83	1312317	6484405
4-84	1344276	6647571
4-85	1376612	6813066
4-86	1408909	6978196
4-87	1441205	7143023
4-88	1473510	7307990
4-89	1506278	7475223
4-90	1539434	7646444
4-91	1572505	7816277
4-92	1606050	7988822
4-93	1640113	8164242
4-94	1674001	8338598
4-95	1707981	8513405
4-96	1742380	8690397
4-97	1823754	9104805
4-98	1861519	9298132
4-99	1899799	9494400
4-100	1938597	9693457
4-101	1985808	9937671
4-102	2028003	10154915
4-103	2070720	10375009
4-104	2114001	10598424
4-105	2157846	10824373
4-106	2202303	11053838
4-107	2247324	11285703
4-108	2292345	11518685
4-109	2406360	12118538
4-110	2456068	12376896
4-111	2506291	12638378
5-6	4044	10835
5-7	5737	16814
5-8	7341	22428
5-9	15066	51738
5-10	27608	103780
5-11	56955	238314
5-12	90819	392299
5-13	106675	467418
5-14	111000	486234
5-15	115471	505663
5-16	125961	555899
5-17	130828	577742
5-18	135747	600018
5-19	140912	623493
5-20	146169	647066
5-21	151423	670932
5-22	156885	695584
5-23	162364	720422
5-24	167973	746249
5-25	173690	772343
5-26	179520	798863
5-27	192525	853571
5-28	209381	923334
5-29	224135	990082
5-30	232486	1027004
5-31	240895	1064364
