1-4	0.12294277517741205	1-4	5660	16612
1-5	0.33693190397101014	1-5	290231	1431776
1-6	0.2910312547184056	1-6	354657	1759457
1-7	0.4563264381700136	1-7	487480	2440262
1-8	0.5052468669787106	1-8	4178584	20404758
1-9	0.5025668126226785	1-9	4242997	20712177
1-10	0.49645175902159144	1-10	4311015	21037838
1-11	0.5000754944889023	1-11	4383070	21381942
1-12	0.49947153857768384	1-12	4459159	21748301
1-13	0.510229503246263	1-13	4539190	22130708
1-14	0.5064925260455987	1-14	4623286	22532800
1-15	0.5073229654235241	1-15	4711072	22955021
1-16	0.5075117016457799	1-16	4802791	23394265
1-17	0.5091348331571796	1-17	4898128	23851956
1-18	0.5120413709799184	1-18	4997039	24326760
1-19	0.5114751623131512	1-19	5099494	24818128
1-20	0.5130605465800997	1-20	5205865	25335014
1-21	0.5078514268458403	1-21	5343464	26012086
1-22	0.5117771402687604	1-22	5461959	26594946
1-23	0.5092858221349842	1-23	5623503	27351159
1-24	0.503887966178469	1-24	5754768	27993492
1-25	0.5100407670240072	1-25	5889770	28650474
1-26	0.5097010418239468	1-26	6028708	29331529
1-27	0.5061150536010871	1-27	6215486	30256799
1-28	0.509738789068398	1-28	6394042	31141504
1-29	0.5089460969349238	1-29	6555901	31936205
1-30	0.5127585686244904	1-30	6721839	32745156
1-31	0.5130227993356485	1-31	6892452	33583375
1-32	0.5110221953797373	1-32	7067486	34442761
1-33	0.5105692284463235	1-33	7246699	35318527
1-34	0.5060018118677336	1-34	7468748	36428435
1-35	0.5044919220896874	1-35	7663175	37379260
1-36	0.5127585686244904	1-36	7941690	38762542
1-37	0.5100785142684584	1-37	8208390	40097240
1-38	0.5077004378680356	1-38	8431129	41200083
1-39	0.5127208213800393	1-39	8653648	42294160
1-40	0.5081911520459006	1-40	8931607	43692393
1-41	0.507549448890231	1-41	9170860	44876090
1-42	0.509512305601691	1-42	9409981	46060341
1-43	0.5094368111127887	1-43	9648856	47239478
1-44	0.49694247319945645	1-44	9887774	48417740
1-45	0.5084553827570587	1-45	10192320	49886319
1-46	0.5130605465800997	1-46	10449025	51260620
1-47	0.5069454929790125	1-47	10705198	52633822
2-5	0.16042578891740902	2-5	10862	37359
2-6	0.27574362071568775	2-6	44518	185615
2-7	0.3362147063264382	2-7	130373	597938
