2-32	0.45040012079118225	2-32	2626159	13231204
2-33	0.45526951532538124	2-33	2718120	13706432
2-34	0.4531556696361166	2-34	2812559	14192065
2-35	0.45542050430318587	2-35	2909491	14691840
2-36	0.45836478937037595	2-36	3008782	15203852
2-37	0.4546278121697116	2-37	3110765	15730550
2-38	0.45058885701343804	2-38	3268736	16569358
2-39	0.44922995621319645	2-39	3376771	17130975
2-40	0.45409935074739544	2-40	3487461	17706586
2-41	0.46006341537067796	2-41	3600618	18295581
2-42	0.4537218783028839	2-42	3776681	19270555
2-43	0.45206099954703305	2-43	4114501	21027955
2-44	0.45745885550354826	2-44	4247800	21723716
2-45	0.46006341537067796	2-45	4445619	22782806
2-46	0.4587800090593387	2-46	4590801	23544676
2-47	0.4605918767929941	2-47	4779976	24557982
2-48	0.45670391061452514	2-48	4937555	25390751
2-49	0.4592707232372037	2-49	5102150	26263164
2-50	0.45998792088177565	2-50	5271590	27252439
2-51	0.4553827570587347	2-51	5440896	28238397
2-52	0.46055412954854297	2-52	5610147	29226198
2-53	0.4596481956817152	2-53	5779319	30212964
2-54	0.46436660123810963	2-54	5948515	31198741
2-55	0.4563641854144647	2-55	6117685	32182816
2-56	0.4614978106598218	2-56	6286803	33169231
2-57	0.45998792088177565	2-57	6455893	34155159
2-58	0.455684735014344	2-58	6624907	35138201
2-59	0.4618752831043334	2-59	6793895	36123690
2-60	0.4550052846142232	2-60	6997318	37299947
2-61	0.46006341537067796	2-61	7172045	38318465
2-62	0.4617997886154311	2-62	7345227	39235895
2-63	0.4568171523478786	2-63	7521403	40167942
2-64	0.458855503548241	2-64	7700773	41116650
2-65	0.4581005586592179	2-65	7883734	42092496
2-66	0.46123357994866376	2-66	8071635	43184978
2-67	0.4648950626604258	2-67	8259536	44276930
2-68	0.4647818209270723	2-68	8447380	45369036
2-69	0.4610070964819568	2-69	8635196	46459648
2-70	0.4575343499924506	2-70	8822956	47549341
2-71	0.4609316019930545	2-71	9056765	48875394
2-72	0.4631209421712215	2-72	9281163	50164072
2-73	0.46134682168201724	2-73	9484050	51333559
2-74	0.461535557904273	2-74	9746305	52725552
2-75	0.4621772610599426	2-75	9960562	53954305
2-76	0.44285067190095123	2-76	10174789	55183603
2-77	0.46240374452664956	2-77	10409055	56429785
2-78	0.45745885550354826	2-78	10950063	59395059
2-79	0.46164879963762645	2-79	11187662	60750986
2-80	0.4657255020383512	2-80	11425232	62107818
2-81	0.46164879963762645	2-81	11662742	63462709
2-82	0.4585157783481806	2-82	11900220	64817173
2-83	0.4622905027932961	2-83	12139453	66181038
2-84	0.46221500830439377	2-84	12376928	67533833
2-85	0.4585157783481806	2-85	12614403	68887937
2-86	0.45760984448135283	2-86	12851848	70245240
2-87	0.4581760531481202	2-87	13156083	71863569
2-88	0.45828929488147363	2-88	13406303	73289986
2-89	0.4588932507926921	2-89	13656495	74716497
2-90	0.4559112184810509	2-90	13937279	76315381
2-91	0.4594594594594595	2-91	14194611	77785116
2-92	0.4590819870149479	2-92	14482247	79416676
2-93	0.4636494035935377	2-93	14741519	80894528
