3-46	388722	3488673
3-47	396315	3561459
3-48	403908	3632670
3-49	411501	3704728
3-50	419094	3777764
3-51	426687	3849185
3-52	434280	3921952
3-53	441873	3992516
3-54	449466	4064075
3-55	457059	4136914
3-56	464652	4210551
3-57	472245	4281684
3-58	479838	4352232
3-59	487431	4425620
3-60	495024	4497075
3-61	502617	4567734
3-62	510210	4639290
3-63	517803	4710078
3-64	525396	4780839
3-65	532989	4852410
3-66	540582	4924313
3-67	548175	4995006
3-68	555768	5066795
3-69	563361	5138992
3-70	570954	5210745
3-71	578547	5282385
3-72	586140	5355301
3-73	593733	5425899
3-74	601326	5497388
3-75	608919	5568817
3-76	616511	5638656
3-77	624104	5710878
3-78	631696	5785270
3-79	639289	5857129
3-80	646882	5929384
3-81	654475	6000444
3-82	662068	6071346
3-83	669661	6143846
3-84	677254	6215539
3-85	684847	6287908
3-86	692440	6359848
3-87	700033	6432960
3-88	707626	6506602
3-89	715218	6575910
4-4	33705	222158
4-5	61946	474564
4-6	73151	578989
4-7	80553	650363
4-8	87916	720018
4-9	95722	792618
4-10	103033	864319
4-11	110335	934200
4-12	117623	1005708
4-13	124911	1077428
4-14	132198	1145484
4-15	139485	1214872
4-16	146773	1285550
4-17	154061	1355127
4-18	161349	1427407
4-19	168637	1498361
4-20	175925	1569820
4-21	183213	1640487
4-22	190501	1712327
4-23	197789	1781287
4-24	205077	1853665
4-25	212364	1922320
4-26	219652	1994601
4-27	226940	2065468
4-28	234227	2135053
4-29	241514	2204734
4-30	248802	2275725
4-31	256089	2345444
4-32	263376	2415135
4-33	270664	2488250
4-34	277951	2557803
4-35	285239	2628779
4-36	292526	2697317
4-37	299814	2767778
4-38	307102	2839344
4-39	314390	2910226
4-40	321678	2981441
4-41	328966	3053277
4-42	336253	3122909
4-43	343540	3191991
4-44	350827	3261083
4-45	358115	3331459
4-46	365402	3401283
4-47	372690	3472517
4-48	379978	3544685
4-49	387266	3617434
4-50	394554	3688208
4-51	401841	3758298
4-52	409129	3828738
4-53	416417	3899430
4-54	423704	3968042
4-55	430992	4038894
4-56	438279	4108443
4-57	445567	4180357
4-58	452855	4251254
4-59	460143	4321958
4-60	467431	4392853
4-61	474719	4463652
4-62	482007	4536021
4-63	489295	4605717
4-64	496582	4674460
4-65	503870	4745602
4-66	511158	4815909
4-67	518446	4886062
4-68	525734	4957128
4-69	533022	5027871
4-70	540310	5099710
4-71	547598	5170935
4-72	554886	5240521
4-73	562174	5310955
4-74	569462	5381887
4-75	576749	5450345
4-76	584037	5520783
4-77	591325	5590510
4-78	598613	5662488
4-79	605901	5732600
4-80	613189	5802649
4-81	620477	5872758
4-82	627765	5942770
4-83	635053	6014170
4-84	642341	6083991
4-85	649629	6153887
4-86	656917	6223662
4-87	664205	6294109
4-88	671493	6365084
4-89	678781	6437550
4-90	686069	6507058
4-91	693357	6578920
4-92	700645	6649026
4-93	707933	6720361
5-5	8365	32437
5-6	15644	99451
5-7	23520	151505
5-8	40748	298221
5-9	49800	380573
5-10	56580	446706
5-11	63315	514309
5-12	70049	578478
5-13	76783	643010
5-14	83517	707387
5-15	90251	771556
5-16	96985	835698
5-17	103720	901450
5-18	110454	965113
5-19	117188	1029528
5-20	123922	1094633
5-21	130648	1160049
5-22	137374	1225402
5-23	144099	1290096
5-24	150824	1352900
5-25	157549	1415909
5-26	164275	1481352
5-27	171001	1545842
5-28	177727	1610468
5-29	184453	1676038
5-30	191179	1740662
5-31	197904	1803463
5-32	204630	1868094
5-33	211356	1933299
5-34	218082	1998552
5-35	224807	2061790
5-36	231533	2128072
5-37	238259	2194954
5-38	244985	2259480
5-39	251711	2324363
5-40	258437	2388433
5-41	265163	2454451
5-42	271889	2518839
5-43	278615	2583034
5-44	285341	2649240
5-45	292067	2714651
5-46	298793	2780964
5-47	305519	2847563
5-48	312244	2911282
5-49	318970	2975846
5-50	325695	3039521
5-51	332421	3105308
5-52	339147	3170778
5-53	345873	3235931
5-54	352599	3301720
5-55	359325	3365635
5-56	366051	3430791
5-57	372777	3495361
5-58	379502	3562314
5-59	386228	3626148
5-60	392954	3690974
5-61	399680	3754095
5-62	406406	3818506
5-63	413132	3882982
5-64	419858	3946551
5-65	426584	4011672
5-66	433310	4074870
5-67	440036	4139608
5-68	446762	4204811
5-69	453487	4267278
5-70	460213	4332208
5-71	466939	4397098
5-72	473665	4463432
5-73	480391	4529060
5-74	487117	4594535
5-75	493843	4657998
5-76	500569	4722624
5-77	507295	4787304
