5987	0.0
12010	0.0
18043	0.0
24028	0.0
30035	0.0
36011	0.0
42008	0.0
48054	0.0
54060	0.0
60055	0.0
66017	0.0
72001	0.0
78039	0.0
84028	0.0
90004	0.0
95997	0.0
102063	0.0
108049	0.0
114121	0.0
120106	0.0
126137	0.0
132146	0.0
138093	0.0
144061	0.0
150035	0.0
156025	0.021931149026121092
162005	0.1229805224218632
168025	0.5598671296995319
174026	0.566699380945191
180035	0.5293296089385475
186037	0.413823040918013
192046	0.38672051940208363
198078	0.5603200966329458
204084	0.5606598218330062
210055	0.5653404801449494
216033	0.563037898233429
222004	0.5532613619205798
228029	0.5536388343650913
234041	0.5568850973878907
240033	0.5671900951230561
246033	0.5692661935678696
252028	0.5367658160954251
257988	0.54869394534199
264034	0.4969047259550053
270020	0.5533368564094822
276062	0.5515249886758267
282075	0.554507020987468
288099	0.5515627359202778
294059	0.5536010871206402
300038	0.5519402083647894
306045	0.554507020987468
312034	0.5521666918314962
318046	0.5525441642760078
324060	0.5537520760984448
330005	0.5536010871206402
335983	0.5508455382757059
342033	0.5673033368564094
348107	0.5641325683225125
354118	0.5583194926770346
360108	0.5622452060999547
366098	0.5446927374301676
372131	0.5408425184961497
378147	0.556243394232221
384121	0.552091197342594
390072	0.5596783934772761
396047	0.5537520760984448
402028	0.5533368564094822
408074	0.42843122452061
414113	0.31598218330061906
420158	0.18552770647742714
426173	0.3230031707685339
432107	0.5010569228446323
438112	0.5403140570738336
444086	0.5508455382757059
450074	0.5489959232975993
456013	0.5170240072474709
462065	0.5179299411142987
468075	0.5263098293824551
474111	0.5024535708893251
480118	0.1774120489204288
486119	0.5812320700588857
492121	0.5902536614827117
498096	0.5845160803261362
504103	0.5328778499169561
510103	0.5925939906386833
516096	0.5939906386833761
522116	0.5957647591725804
528187	0.5739091046353616
534213	0.5745885550354825
540215	0.5742865770798732
546258	0.5741733353465197
552292	0.5784387739695003
558313	0.576211686546882
564268	0.5789672353918164
570250	0.5731541597463385
576275	0.5734938849463989
582271	0.5805148724143138
588287	0.5797221802808395
594246	0.575947455835724
600208	0.5816850369922996
606227	0.5742865770798732
612203	0.5739468518798128
618187	0.575947455835724
624178	0.5750037747244451
630118	0.5794202023252303
636138	0.5794579495696814
642202	0.5733051487241432
648213	0.5885550354824098
654212	0.5898761890382002
660167	0.47912577381851124
666215	0.4817680809300921
672251	0.5841008606371735
678224	0.5921787709497207
684210	0.5919145402385626
690192	0.5919522874830138
696214	0.5899139362826513
702216	0.5895364638381398
708227	0.5907066284161256
714159	0.5851200362373546
720186	0.5909708591272838
726146	0.5919145402385626
732133	0.5904423977049675
738129	0.589574211082591
744121	0.5872716291710706
750094	0.5871961346821682
756088	0.5799109165030952
762059	0.5857239921485732
768052	0.589838441793749
