5-28	171467	2023155
5-29	178119	2110506
5-30	184772	2201002
5-31	191416	2288220
5-32	198060	2375162
5-33	204705	2463576
5-34	211343	2552629
5-35	217981	2642428
5-36	224619	2731832
5-37	231256	2818999
5-38	237893	2906701
5-39	244531	2995302
5-40	251169	3083574
5-41	257807	3171753
5-42	264444	3259097
5-43	271082	3348529
5-44	277720	3436313
5-45	284358	3524422
5-46	290996	3615329
5-47	297634	3703547
5-48	304272	3793200
5-49	310902	3881267
5-50	317525	3970561
5-51	324155	4060594
5-52	330785	4147809
5-53	337415	4238125
5-54	344038	4328067
5-55	350661	4417181
5-56	357284	4504968
5-57	363899	4594597
5-58	370499	4681641
5-59	377099	4771573
5-60	383699	4861154
5-61	390299	4948530
5-62	396899	5037516
5-63	403499	5126494
5-64	410099	5216217
5-65	416699	5303926
5-66	423299	5394635
5-67	429899	5482494
5-68	436499	5569555
5-69	443092	5660099
5-70	449692	5748030
5-71	456277	5835451
5-72	462855	5925650
5-73	469440	6013554
5-74	476024	6099695
5-75	482587	6188399
5-76	489150	6278955
5-77	495713	6367783
5-78	502276	6455733
5-79	508846	6545915
5-80	515416	6634661
5-81	521986	6721901
5-82	528541	6810781
5-83	535081	6901376
5-84	541606	6991733
5-85	548146	7081620
5-86	554679	7169952
5-87	561212	7257641
5-88	567745	7347418
5-89	574278	7436861
5-90	580811	7526887
5-91	587344	7616823
5-92	593877	7708609
5-93	600410	7799250
5-94	606935	7887599
5-95	613460	7976089
5-96	619985	8064559
5-97	626510	8155860
5-98	633028	8244726
5-99	639546	8332030
5-100	646071	8419260
5-101	652581	8509133
5-102	659084	8597670
5-103	665602	8686582
5-104	672120	8775981
5-105	678638	8862658
5-106	685156	8951679
5-107	691666	9040098
5-108	698176	9128979
5-109	704686	9217013
5-110	711196	9305819
5-111	717699	9395320
5-112	724202	9483370
5-113	730705	9572826
5-114	737215	9659508
5-115	743725	9746262
5-116	750235	9836029
5-117	756745	9926015
5-118	763255	10013813
5-119	769758	10103216
5-120	776261	10189596
6-1	500	500
6-2	1001	1562
6-3	26084	115284
6-4	32772	204542
6-5	39492	295668
6-6	45697	383081
6-7	51906	469192
6-8	58105	557351
6-9	64299	645301
6-10	70493	731605
6-11	76687	817962
6-12	82881	903975
6-13	89075	989910
6-14	95269	1076505
6-15	101463	1165482
6-16	107657	1252929
6-17	113851	1341411
6-18	120044	1425844
6-19	126238	1513601
6-20	132432	1600481
6-21	138626	1686568
6-22	144820	1772083
6-23	151014	1860055
6-24	157202	1947132
6-25	163390	2033112
6-26	169578	2121801
6-27	175766	2208849
6-28	181954	2295273
6-29	188141	2379797
6-30	194335	2467419
6-31	200529	2553633
6-32	206723	2642005
6-33	212917	2728273
6-34	219111	2813302
6-35	225305	2901248
6-36	231499	2988722
6-37	237693	3074263
6-38	243887	3161954
6-39	250081	3251063
6-40	256275	3337939
6-41	262469	3425010
6-42	268663	3512030
6-43	274857	3597651
6-44	281051	3684907
6-45	287245	3772479
6-46	293439	3861404
6-47	299633	3950102
6-48	305827	4036292
6-49	312021	4124010
6-50	318215	4210540
6-51	324409	4298086
6-52	330596	4382755
6-53	336784	4468425
6-54	342972	4554752
6-55	349160	4640026
6-56	355348	4725920
6-57	361531	4812375
6-58	367707	4902433
6-59	373884	4990305
6-60	380061	5075664
6-61	386238	5162963
6-62	392415	5250449
6-63	398592	5336927
6-64	404769	5422419
6-65	410946	5511202
6-66	417118	5598749
6-67	423290	5685568
6-68	429462	5772780
6-69	435628	5857384
6-70	441789	5945666
6-71	447950	6030629
6-72	454111	6119771
6-73	460272	6209279
6-74	466427	6295461
6-75	472577	6383599
6-76	478727	6470756
6-77	484877	6559454
6-78	491027	6646405
6-79	497182	6732050
6-80	503343	6817492
6-81	509504	6906569
6-82	515665	6993750
6-83	521826	7081287
6-84	527992	7168329
6-85	534164	7254722
6-86	540336	7340193
6-87	546508	7427513
6-88	552674	7516077
6-89	558834	7600582
6-90	564995	7689004
6-91	571156	7776885
6-92	577317	7863505
6-93	583478	7950982
6-94	589639	8037871
6-95	595800	8124260
6-96	601961	8209956
6-97	608116	8299365
6-98	614266	8385650
6-99	620416	8472707
6-100	626566	8559427
6-101	632716	8646535
6-102	638866	8733888
6-103	645015	8817613
6-104	651165	8903915
6-105	657315	8991132
6-106	663465	9078396
6-107	669609	9168232
6-108	675753	9255435
6-109	681897	9342444
6-110	688041	9429462
6-111	694180	9515829
6-112	700319	9602744
6-113	706458	9688840
6-114	712597	9777250
6-115	718730	9864544
7-1	500	500
7-2	1001	1566
7-3	9785	36751
7-4	18081	78280
7-5	23933	109191
7-6	30383	199481
7-7	36813	287794
7-8	43729	377834
7-9	50140	465640
7-10	56551	552091
7-11	62962	639605
7-12	69373	728255
