1-4	0.10135135135135136	1-4	2697	7275
1-5	0.18703759625547334	1-5	5404	19230
1-6	0.18764155216669184	1-6	41176	264875
1-7	0.19451155065680206	1-7	48148	331423
1-8	0.188660727766873	1-8	55377	397624
1-9	0.1907745734561377	1-9	62103	462770
1-10	0.18922693643364036	1-10	68829	528435
1-11	0.18990638683376113	1-11	75555	593416
1-12	0.18767929941114297	1-12	82281	659784
1-13	0.18869847501132417	1-13	89007	723454
1-14	0.18567869545523177	1-14	95733	787976
1-15	0.1872640797221803	1-15	102458	854552
1-16	0.18881171674467764	1-16	109184	920064
1-17	0.18990638683376113	1-17	115910	984364
1-18	0.1892646836780915	1-18	122636	1049130
1-19	0.1915295183451608	1-19	129362	1112852
1-20	0.18515023403291558	1-20	136088	1178914
1-21	0.19621017665710402	1-21	142814	1245029
1-22	0.1889249584780311	1-22	149540	1310733
1-23	0.19239770496753736	1-23	156266	1374518
1-24	0.19081232070058884	1-24	162992	1438535
1-25	0.18786803563339877	1-25	169718	1502680
1-26	0.18998188132266344	1-26	176443	1569947
1-27	0.18756605767778953	1-27	183169	1635835
1-28	0.19149177110070964	1-28	189894	1703203
1-29	0.18764155216669184	1-29	196620	1766570
1-30	0.19402083647893703	1-30	203346	1831687
1-31	0.18571644269968293	1-31	210072	1895706
1-32	0.19088781518949116	1-32	216798	1961358
1-33	0.1933791333232674	1-33	223524	2025126
1-34	0.18971765061150536	1-34	230250	2091132
1-35	0.19621017665710402	1-35	236976	2155350
1-36	0.18605616789974333	1-36	243702	2219853
1-37	0.18990638683376113	1-37	250428	2285082
1-38	0.1880945191001057	1-38	257154	2348035
1-39	0.18786803563339877	1-39	263880	2411366
1-40	0.19032160652272384	1-40	270606	2476346
1-41	0.19156726558961196	1-41	277332	2543192
1-42	0.19145402385625848	1-42	284058	2607631
1-43	0.19164276007851427	1-43	290784	2672952
1-44	0.19081232070058884	1-44	297510	2738466
1-45	0.19024611203382152	1-45	304236	2802563
1-46	0.19107655141174695	1-46	310962	2869958
1-47	0.19639891287935982	1-47	317688	2934123
1-48	0.18386682772157634	1-48	324414	3000800
1-49	0.18915144194473804	1-49	331140	3064837
1-50	0.19009512305601692	1-50	337866	3130203
1-51	0.1940585837233882	1-51	344592	3196326
1-52	0.19198248527857467	1-52	351318	3263659
1-53	0.19179374905631888	1-53	358044	3328725
1-54	0.19202023252302583	1-54	364770	3394559
1-55	0.18971765061150536	1-55	371496	3459616
1-56	0.18824550807791032	1-56	378222	3524040
1-57	0.19096330967839348	1-57	384948	3589100
1-58	0.18613166238864562	1-58	391674	3653297
1-59	0.19085006794504	1-59	398399	3716927
1-60	0.1917182545674166	1-60	405125	3781463
1-61	0.19443605616789975	1-61	411851	3846108
1-62	0.188170013589008	1-62	418577	3910600
1-63	0.1929639136343047	1-63	425303	3977637
1-64	0.18745281594443605	1-64	432029	4042566
1-65	0.18949116714479844	1-65	438755	4106839
1-66	0.18767929941114297	1-66	445481	4171367
1-67	0.18964215612260304	1-67	452207	4237115
1-68	0.19179374905631888	1-68	458933	4301559
1-69	0.18975539785595652	1-69	465658	4365311
1-70	0.19202023252302583	1-70	472384	4431679
1-71	0.18620715687754794	1-71	479110	4497423
1-72	0.19209572701192812	1-72	485835	4560197
1-73	0.19005737581156576	1-73	492560	4623678
1-74	0.1888494639891288	1-74	499286	4688206
1-75	0.19058583723388192	1-75	506012	4754529
1-76	0.1895289143892496	1-76	512737	4818376
1-77	0.19126528763400272	1-77	519463	4883664
1-78	0.19100105692284464	1-78	526189	4949850
1-79	0.1910388041672958	1-79	532915	5015237
1-80	0.19005737581156576	1-80	539641	5081209
1-81	0.18424430016608787	1-81	546367	5147233
1-82	0.19402083647893703	1-82	553092	5210566
1-83	0.1884342443001661	1-83	559817	5275491
1-84	0.18579193718858522	1-84	566542	5339095
1-85	0.19062358447833308	1-85	573268	5404247
1-86	0.18684886003321757	1-86	579993	5468398
1-87	0.18654688207760833	1-87	586718	5532908
1-88	0.18979314510040768	1-88	593444	5599982
1-89	0.1870753434999245	1-89	600169	5663791
1-90	0.19107655141174695	1-90	606894	5728032
1-91	0.19047259550052847	1-91	613620	5792925
1-92	0.19107655141174695	1-92	620345	5856106
1-93	0.19058583723388192	1-93	627070	5919207
2-4	0.0994639891287936	2-4	2251	5472
2-5	0.19235995772308623	2-5	13948	70254
2-6	0.18847199154461725	2-6	26984	180771
2-7	0.18820776083345916	2-7	83888	648764
2-8	0.1905103427449796	2-8	91737	724420
2-9	0.19054808998943076	2-9	99202	796098
2-10	0.19013287030046808	2-10	106667	868639
2-11	0.18794353012230108	2-11	114115	940937
2-12	0.19081232070058884	2-12	121563	1010368
2-13	0.19013287030046808	2-13	129011	1080512
2-14	0.19062358447833308	2-14	136460	1153178
2-15	0.18979314510040768	2-15	143900	1223319
2-16	0.19326589158991395	2-16	151341	1296187
2-17	0.18903820021138457	2-17	158782	1369016
2-18	0.19032160652272384	2-18	166223	1442365
2-19	0.19134078212290503	2-19	173664	1514298
2-20	0.18790578287784993	2-20	181105	1587850
2-21	0.18915144194473804	2-21	188545	1658150
2-22	0.1891891891891892	2-22	195986	1731482
2-23	0.19224671598973275	2-23	203427	1803824
2-24	0.19235995772308623	2-24	210867	1874701
2-25	0.19277517741204891	2-25	218307	1944922
2-26	0.1895289143892496	2-26	225747	2015631
2-27	0.18945341990034728	2-27	233187	2086837
2-28	0.188660727766873	2-28	240627	2158003
2-29	0.19088781518949116	2-29	248067	2229085
2-30	0.18975539785595652	2-30	255507	2300199
2-31	0.18922693643364036	2-31	262947	2369406
2-32	0.1926241884342443	2-32	270387	2440385
2-33	0.1889249584780311	2-33	277827	2508158
2-34	0.190359353767175	2-34	285267	2578954
2-35	0.18971765061150536	2-35	292708	2651283
2-36	0.18813226634455685	2-36	300149	2724353
2-37	0.19209572701192812	2-37	307589	2795273
2-38	0.1867356182998641	2-38	315030	2866969
2-39	0.1877547939000453	2-39	322471	2939409
2-40	0.19100105692284464	2-40	329912	3012803
2-41	0.18756605767778953	2-41	337352	3083332
2-42	0.18986863958930997	2-42	344793	3155476
2-43	0.18903820021138457	2-43	352233	3226431
2-44	0.19349237505662087	2-44	359673	3296954
2-45	0.18462177261059942	2-45	367114	3369297
2-46	0.1905103427449796	2-46	374554	3440082
2-47	0.1891891891891892	2-47	381994	3510749
2-48	0.18990638683376113	2-48	389434	3581823
2-49	0.19213347425637928	2-49	396874	3650895
2-50	0.18790578287784993	2-50	404314	3721627
2-51	0.19266193567869547	2-51	411755	3794734
2-52	0.18537671749962253	2-52	419195	3865739
2-53	0.19039710101162616	2-53	426635	3936180
2-54	0.19020836478937037	2-54	434075	4006842
2-55	0.19198248527857467	2-55	441516	4078461
2-56	0.19319039710101163	2-56	448956	4147592
2-57	0.19032160652272384	2-57	456397	4220410
2-58	0.18964215612260304	2-58	463838	4291504
2-59	0.18703759625547334	2-59	471279	4362455
2-60	0.19141627661180735	2-60	478720	4433604
2-61	0.18881171674467764	2-61	486161	4505804
2-62	0.19145402385625848	2-62	493602	4577748
2-63	0.19266193567869547	2-63	501042	4647738
2-64	0.188660727766873	2-64	508483	4718685
2-65	0.1917182545674166	2-65	515924	4791199
2-66	0.19451155065680206	2-66	523364	4861743
2-67	0.19092556243394232	2-67	530805	4933119
2-68	0.18586743167748754	2-68	538246	5006044
2-69	0.19066133172278424	2-69	545687	5077413
2-70	0.1896044088781519	2-70	553127	5146767
2-71	0.19096330967839348	2-71	560567	5217276
2-72	0.1880945191001057	2-72	568008	5290662
2-73	0.190359353767175	2-73	575449	5362805
2-74	0.19183149630077004	2-74	582890	5433842
2-75	0.1922089687452816	2-75	590330	5504472
2-76	0.19100105692284464	2-76	597770	5575370
2-77	0.1873395742110826	2-77	605210	5645781
2-78	0.18790578287784993	2-78	612651	5718239
2-79	0.188170013589008	2-79	620092	5790095
2-80	0.18711309074437565	2-80	627533	5862065
2-81	0.19251094670089083	2-81	634973	5932832
2-82	0.18956666163370073	2-82	642413	6003637
2-83	0.19183149630077004	2-83	649853	6074409
2-84	0.18986863958930997	2-84	657294	6146222
2-85	0.18937792541144496	2-85	664734	6217707
2-86	0.19115204590064924	2-86	672174	6288478
2-87	0.19009512305601692	2-87	679614	6358999
2-88	0.18582968443303638	2-88	687054	6429193
2-89	0.19213347425637928	2-89	694494	6499012
2-90	0.19364336403442547	2-90	701934	6569616
2-91	0.1946247923901555	2-91	709374	6638643
3-3	0.10044541748452362	3-3	2267	5251
3-4	0.09961497810659822	3-4	3372	9464
3-5	0.18764155216669184	3-5	5949	21664
3-6	0.19534199003472746	3-6	84135	602719
3-7	0.19043484825607732	3-7	92602	678355
3-8	0.18956666163370073	3-8	100194	751618
3-9	0.19054808998943076	3-9	107786	825279
3-10	0.19243545221198852	3-10	115379	895636
3-11	0.188660727766873	3-11	122972	965262
3-12	0.18998188132266344	3-12	130565	1036010
3-13	0.1901706175449192	3-13	138158	1107007
3-14	0.18930243092254265	3-14	145751	1179665
3-15	0.19402083647893703	3-15	153344	1251566
3-16	0.19032160652272384	3-16	160937	1323110
3-17	0.19356786954552319	3-17	168530	1394160
3-18	0.1901706175449192	3-18	176123	1465110
3-19	0.19202023252302583	3-19	183716	1537788
3-20	0.19100105692284464	3-20	191309	1608368
3-21	0.18896270572248225	3-21	198901	1678012
3-22	0.1915295183451608	3-22	206494	1750859
3-23	0.1896799033670542	3-23	214087	1823132
3-24	0.190359353767175	3-24	221680	1894656
3-25	0.1911897931451004	3-25	229273	1966709
3-26	0.19141627661180735	3-26	236866	2038331
3-27	0.19047259550052847	3-27	244459	2111922
3-28	0.1872640797221803	3-28	252052	2182776
3-29	0.1895289143892496	3-29	259645	2253564
3-30	0.19100105692284464	3-30	267238	2324905
3-31	0.19356786954552319	3-31	274831	2395642
3-32	0.18922693643364036	3-32	282423	2469306
3-33	0.19085006794504	3-33	290015	2543860
3-34	0.1891891891891892	3-34	297608	2617112
3-35	0.19353012230107203	3-35	305201	2689635
3-36	0.18998188132266344	3-36	312794	2761465
3-37	0.19005737581156576	3-37	320387	2833637
3-38	0.1888494639891288	3-38	327980	2906680
3-39	0.19130303487845388	3-39	335573	2978717
3-40	0.19058583723388192	3-40	343166	3051908
3-41	0.19232221047863507	3-41	350759	3124279
3-42	0.1826966631435905	3-42	358351	3198627
3-43	0.1915295183451608	3-43	365943	3273424
3-44	0.19353012230107203	3-44	373536	3346306
3-45	0.18820776083345916	3-45	381129	3417256
3-46	0.18669787105541297	3-46	388722	3488673
3-47	0.18688660727766873	3-47	396315	3561459
3-48	0.19224671598973275	3-48	403908	3632670
3-49	0.18869847501132417	3-49	411501	3704728
3-50	0.1880945191001057	3-50	419094	3777764
3-51	0.18922693643364036	3-51	426687	3849185
3-52	0.1918692435452212	3-52	434280	3921952
3-53	0.1869243545221199	3-53	441873	3992516
3-54	0.19243545221198852	3-54	449466	4064075
3-55	0.19209572701192812	3-55	457059	4136914
3-56	0.19141627661180735	3-56	464652	4210551
3-57	0.19092556243394232	3-57	472245	4281684
3-58	0.18688660727766873	3-58	479838	4352232
3-59	0.185980673410841	3-59	487431	4425620
3-60	0.190359353767175	3-60	495024	4497075
3-61	0.19115204590064924	3-61	502617	4567734
3-62	0.19066133172278424	3-62	510210	4639290
3-63	0.18975539785595652	3-63	517803	4710078
3-64	0.1889249584780311	3-64	525396	4780839
3-65	0.18688660727766873	3-65	532989	4852410
3-66	0.18801902461120337	3-66	540582	4924313
3-67	0.18681111278876641	3-67	548175	4995006
3-68	0.19145402385625848	3-68	555768	5066795
3-69	0.19417182545674166	3-69	563361	5138992
3-70	0.18794353012230108	3-70	570954	5210745
3-71	0.19164276007851427	3-71	578547	5282385
3-72	0.19081232070058884	3-72	586140	5355301
3-73	0.1854144647440737	3-73	593733	5425899
3-74	0.18431979465499018	3-74	601326	5497388
3-75	0.18643364034425486	3-75	608919	5568817
3-76	0.1893401781669938	3-76	616511	5638656
3-77	0.19062358447833308	3-77	624104	5710878
3-78	0.19141627661180735	3-78	631696	5785270
3-79	0.19443605616789975	3-79	639289	5857129
3-80	0.19285067190095123	3-80	646882	5929384
3-81	0.1911897931451004	3-81	654475	6000444
