1-80	0.1244149177110071	1-80	1115451	12034204
1-81	0.12460365393326288	1-81	1126762	12169112
1-82	0.12233881926619357	1-82	1138074	12305037
1-83	0.12562282953344406	1-83	1149386	12441172
1-84	0.12124414917711007	1-84	1167327	12640736
1-85	0.12139513815491469	1-85	1182230	12810378
1-86	0.12396195077759324	1-86	1197249	12982127
1-87	0.12535859882228598	1-87	1208738	13120725
1-88	0.12399969802204439	1-88	1220227	13260344
1-89	0.12433942322210478	1-89	1231707	13398006
1-90	0.12460365393326288	1-90	1243139	13535144
1-91	0.12128189642156123	1-91	1261328	13736467
2-10	0.12437717046655594	2-10	138626	935545
2-11	0.12313151139966783	2-11	186871	1304887
2-12	0.1233957421108259	2-12	230424	1650026
2-13	0.12573607126679753	2-13	251625	1819306
2-14	0.1278499169560622	2-14	278319	2029360
2-15	0.12826513664502492	2-15	303424	2242919
2-16	0.12637777442246717	2-16	324954	2413851
2-17	0.12226332477729125	2-17	342234	2550739
2-18	0.12528310433338366	2-18	363826	2721888
2-19	0.1240751925109467	2-19	386916	2906630
2-20	0.13128491620111732	2-20	408469	3081564
2-21	0.1257738185112487	2-21	431382	3304571
2-22	0.12230107202174241	2-22	455685	3539770
2-23	0.12422618148875132	2-23	492053	3874319
2-24	0.1293598067341084	2-24	520787	4149463
2-25	0.12418843424430016	2-25	538225	4329656
2-26	0.12460365393326288	2-26	548073	4447902
2-27	0.1266797523780764	2-27	557797	4564584
2-28	0.12562282953344406	2-28	567521	4682115
2-29	0.12294277517741205	2-29	577176	4798147
2-30	0.12630227993356485	2-30	586818	4913369
2-31	0.12430167597765363	2-31	608011	5123112
2-32	0.12516986260003019	2-32	633295	5365165
2-33	0.12539634606673714	2-33	643004	5481540
2-34	0.12294277517741205	2-34	652713	5598631
2-35	0.12486788464442096	2-35	670331	5780510
2-36	0.12343348935527707	2-36	680062	5897739
2-37	0.12807640042276913	2-37	689782	6014216
2-38	0.12766118073380645	2-38	699501	6130679
2-39	0.12739695002264834	2-39	721045	6343800
2-40	0.124150686999849	2-40	738807	6527332
2-41	0.12566057677789522	2-41	768986	6812055
2-42	0.12316925864411898	2-42	787032	6996834
2-43	0.12603804922240677	2-43	815089	7266060
2-44	0.12720821380039257	2-44	834291	7460138
2-45	0.12381096179978862	2-45	852492	7647561
2-46	0.126340027178016	2-46	862442	7765352
2-47	0.1262645326891137	2-47	872393	7883694
2-48	0.124150686999849	2-48	882344	8003425
2-49	0.12905782877849917	2-49	892294	8121099
2-50	0.12645326891136946	2-50	902245	8239457
2-51	0.12690623584478333	2-51	912196	8357648
2-52	0.12467914842216518	2-52	922146	8475935
2-53	0.12403744526649554	2-53	932097	8593595
2-54	0.12313151139966783	2-54	942048	8712365
2-55	0.12569832402234637	2-55	951999	8831216
2-56	0.12603804922240677	2-56	961949	8948878
2-57	0.1240751925109467	2-57	971900	9067860
2-58	0.12683074135588102	2-58	981850	9185630
2-59	0.12430167597765363	2-59	991801	9303765
2-60	0.12539634606673714	2-60	1001752	9423005
2-61	0.12649101615582062	2-61	1011702	9540935
2-62	0.12803865317831797	2-62	1021653	9660499
2-63	0.11890382002113846	2-63	1031604	9778929
2-64	0.12301826966631436	2-64	1041563	9855095
2-65	0.12215008304393779	2-65	1048401	9918467
2-66	0.12603804922240677	2-66	1054207	9962426
2-67	0.12282953344405859	2-67	1060904	10019440
2-68	0.1272837082892949	2-68	1075093	10168634
2-69	0.12800090593386682	2-69	1089283	10318651
2-70	0.12732145553374605	2-70	1103473	10468979
2-71	0.12596255473350446	2-71	1116162	10594242
2-72	0.12732145553374605	2-72	1130352	10745205
2-73	0.12290502793296089	2-73	1144541	10894126
2-74	0.1305299713120942	2-74	1158731	11043818
2-75	0.12611354371130906	2-75	1172920	11193067
2-76	0.12116865468820776	2-76	1186609	11333709
2-77	0.12584931300015098	2-77	1206614	11490689
2-78	0.12022497357692888	2-78	1229494	11674299
2-79	0.12456590668881172	2-79	1249142	11868614
2-80	0.12607579646685793	2-80	1268776	12062647
2-81	0.1240751925109467	2-81	1288409	12256678
2-82	0.12188585233277971	2-82	1308043	12450955
2-83	0.12698173033368565	2-83	1327649	12643773
2-84	0.12260304997735165	2-84	1347255	12837616
2-85	0.12218783028838895	2-85	1366860	13030845
2-86	0.12637777442246717	2-86	1386466	13225175
2-87	0.12698173033368565	2-87	1406072	13419203
2-88	0.12422618148875132	2-88	1425678	13614396
2-89	0.12532085157783482	2-89	1445284	13808079
2-90	0.1248301373999698	2-90	1464890	14002911
2-91	0.1267552468669787	2-91	1484496	14197699
2-92	0.12347123659972822	2-92	1504102	14392182
2-93	0.1250943681111279	2-93	1523708	14586160
2-94	0.1233957421108259	2-94	1543314	14779827
2-95	0.124150686999849	2-95	1562920	14975006
2-96	0.12630227993356485	2-96	1582526	15169684
2-97	0.1257738185112487	2-97	1602132	15363270
