1-60	0.6201872263324777	1-60	319427	5979184
1-61	0.6170542050430319	1-61	326402	6131710
1-62	0.6165257436207157	1-62	333377	6284669
1-63	0.6148271176204138	1-63	340352	6438283
1-64	0.6197720066435151	1-64	347327	6592087
1-65	0.6145628869092556	1-65	354301	6748266
1-66	0.623659972821984	1-66	361276	6901804
2-7	0.2412803865317832	2-7	7334	35926
2-8	0.5632266344556848	2-8	11531	63298
2-9	0.5882153102823494	2-9	16178	94064
2-10	0.598105088328552	2-10	20198	120706
2-11	0.5907443756605768	2-11	22830	137916
2-12	0.5876113543711309	2-12	24836	150991
2-13	0.6066737128189642	2-13	26595	162388
2-14	0.6098067341084101	2-14	27925	170831
2-15	0.6099954703306658	2-15	29301	179753
2-16	0.6105994262418843	2-16	30705	188714
2-17	0.6113921183753586	2-17	32088	197442
2-18	0.6093915144194474	2-18	33510	206588
2-19	0.6019553072625698	2-19	34965	215962
2-20	0.6089762947304846	2-20	36466	225589
2-21	0.6097312396195078	2-21	37996	235371
2-22	0.6166389853540691	2-22	39575	245409
2-23	0.6227917861996074	2-23	41199	255902
2-24	0.6184508530877246	2-24	42878	266593
2-25	0.6171296995319342	2-25	44627	277875
2-26	0.6179978861543107	2-26	46433	289373
2-27	0.62026272082138	2-27	53202	442107
2-28	0.6179601389098596	2-28	59971	594604
2-29	0.6174694247319945	2-29	70923	775658
2-30	0.6134682168201722	2-30	78010	929694
2-31	0.6165257436207157	2-31	85097	1084108
2-32	0.6198475011324174	2-32	92184	1237319
2-33	0.6155820625094368	2-33	99271	1388637
2-34	0.6216216216216216	2-34	106358	1543226
2-35	0.6166389853540691	2-35	113445	1695981
2-36	0.6165257436207157	2-36	121059	1854292
2-37	0.6188660727766873	2-37	128594	2012328
2-38	0.6179601389098596	2-38	135861	2061818
2-39	0.6174316774875435	2-39	139069	2093038
2-40	0.6195832704212593	2-40	146968	2250970
2-41	0.6174694247319945	2-41	154676	2411242
2-42	0.6193190397101012	2-42	162383	2570949
2-43	0.6150158538426694	2-43	170090	2728967
2-44	0.618073380643213	2-44	177797	2888262
2-45	0.61731843575419	2-45	185504	3045495
2-46	0.6171296995319342	2-46	193211	3204379
2-47	0.6186018420655293	2-47	200919	3364499
2-48	0.6111278876642006	2-48	208626	3522209
2-49	0.6154310735316322	2-49	216334	3680761
2-50	0.6175449192208968	2-50	224042	3840355
2-51	0.6200362373546731	2-51	231749	3997692
2-52	0.6204514570436358	2-52	239457	4156350
2-53	0.6240374452664955	2-53	247165	4314604
2-54	0.6152800845538275	2-54	254873	4473234
2-55	0.6240374452664955	2-55	262580	4631230
2-56	0.6199229956213197	2-56	270288	4790111
2-57	0.6189415672655896	2-57	277995	4947517
2-58	0.616601238109618	2-58	285703	5105682
2-59	0.6179223916654084	2-59	293410	5262938
2-60	0.6149781065982183	2-60	301117	5420753
2-61	0.6178468971765061	2-61	308824	5578212
2-62	0.6186018420655293	2-62	316531	5736151
2-63	0.6150913483315718	2-63	324239	5894972
2-64	0.6218481050883286	2-64	331947	6053993
2-65	0.623924203533142	2-65	339655	6212949
2-66	0.6203382153102823	2-66	347363	6371527
2-67	0.6171674467763854	2-67	356372	6537751
2-68	0.6155820625094368	2-68	364429	6696641
2-69	0.6129020081534048	2-69	372487	6857225
2-70	0.6206401932658916	2-70	380545	7017526
2-71	0.6161860184206553	2-71	388602	7176516
2-72	0.6167899743318738	2-72	396660	7337386
2-73	0.6179223916654084	2-73	402505	7376276
2-74	0.6232825003774725	2-74	411780	7544270
2-75	0.6192435452211988	2-75	420838	7713124
2-76	0.6141854144647441	2-76	429710	7879115
2-77	0.6152800845538275	2-77	438520	8043695
2-78	0.6189793145100407	2-78	447113	8208831
2-79	0.6169032160652272	2-79	455705	8370923
2-80	0.6133927223312698	2-80	464298	8534640
2-81	0.6190170617544919	2-81	472891	8698353
2-82	0.6154310735316322	2-82	481391	8861686
2-83	0.6204514570436358	2-83	489891	9024291
2-84	0.6183753585988223	2-84	498391	9186644
2-85	0.6211686546882078	2-85	506875	9349572
2-86	0.6159972821983996	2-86	515358	9511594
2-87	0.616110523931753	2-87	523842	9676891
2-88	0.6196587649101616	2-88	532326	9840940
2-89	0.6169787105541296	2-89	540810	10003197
2-90	0.617582666465348	2-90	549294	10167141
2-91	0.6176204137097991	2-91	557778	10332113
2-92	0.6194700286879058	2-92	566262	10494858
2-93	0.6207534349992451	2-93	574746	10659422
2-94	0.6156953042427903	2-94	583230	10823093
2-95	0.6209421712215009	2-95	591714	10989336
2-96	0.61928129246565	2-96	600183	11152514
2-97	0.612713271931149	2-97	608652	11315507
2-98	0.6124112939755398	2-98	617121	11479280
2-99	0.6177336554431526	2-99	625589	11640946
3-8	0.24497961648799638	3-8	7469	37217
3-9	0.43643364034425486	3-9	11639	64311
3-10	0.5729654235240828	3-10	17158	100683
3-11	0.5388419145402386	3-11	21071	126522
3-12	0.5765136645024913	3-12	25283	154461
3-13	0.5834969047259551	3-13	27574	169471
3-14	0.5811188283255322	3-14	29566	182486
3-15	0.6026725049071417	3-15	31116	192454
3-16	0.6188660727766873	3-16	32653	202362
3-17	0.6079948663747546	3-17	34268	212696
3-18	0.6077306356635965	3-18	35918	223728
3-19	0.5883285520157029	3-19	37606	235055
3-20	0.5883285520157029	3-20	39379	246872
3-21	0.5894232221047864	3-21	41167	258952
