6318	0.3359127283708289
12923	0.33606371734863355
19669	0.3408953646383814
26431	0.3371206401932659
33169	0.3352332779707081
39867	0.3386305299713121
46674	0.3108863052997131
53679	0.3722255775328401
60477	0.34346217726105993
67438	0.4069152951834516
74379	0.4032915597161407
81406	0.35003019779556094
88301	0.42148573154159746
95262	0.3862298052242186
102308	0.35682470179676884
109257	0.3438396497055715
116406	0.34051789219386985
123411	0.3358372338819266
130335	0.3401781669938094
137294	0.3425184961497811
144330	0.4908651668428205
151566	0.4876566510644723
158547	0.47221802808394986
165613	0.48954401328703007
172492	0.47014192963913637
179775	0.44794654990185717
186860	0.3401781669938094
193914	0.4865242337309376
201065	0.33885701343801905
208187	0.47350143439528913
215574	0.4848633549750868
222738	0.482711762041371
229956	0.48357994866374754
237240	0.4875056620866677
244570	0.48841159595349537
251905	0.4891665408425185
259151	0.48644873924203536
266519	0.483202476219236
273867	0.48335346519704064
280917	0.4865242337309376
288293	0.4839951683527102
295498	0.4843726407972218
302556	0.4430771553676582
310387	0.45874226181488753
317954	0.4862222557753284
325104	0.48259852030801753
332160	0.4847878604861845
339637	0.48199456439679905
347071	0.4856182998641099
354560	0.47878604861845087
361998	0.4790502793296089
369427	0.4832779707081383
377055	0.47614374150687
384511	0.48754340933111884
391563	0.4825607730635664
398603	0.45855352559263174
405800	0.4557979767476974
413309	0.4830514872414314
420759	0.48044692737430167
428080	0.48414615733051486
435599	0.48610901404197493
442854	0.48082439981881325
450263	0.4791635210629624
457639	0.48373093764155217
465125	0.4779178619960743
472576	0.4748980824399819
480005	0.4778801147516231
487505	0.48105088328552015
495038	0.47629473048467463
502407	0.47829533444058586
509728	0.48056016910765514
517263	0.4838819266193568
524719	0.47569077457345615
532150	0.4825607730635664
539658	0.4812773667522271
547300	0.4785973123961951
554601	0.4827495092858221
561982	0.4781820927072324
569461	0.47708742261814885
576848	0.47776687301826964
584098	0.4839951683527102
591411	0.4830514872414314
598793	0.47969198248527856
606247	0.48414615733051486
613279	0.4870149479088027
620598	0.4812018722633248
627708	0.48724143137550957
634863	0.48335346519704064
642258	0.48029593839649704
649348	0.4879963762645327
656598	0.48097538879661783
663695	0.48886456288690927
670872	0.4813906084855806
678045	0.48803412350898384
685254	0.484183904574966
692379	0.4829382455080779
699758	0.48357994866374754
706706	0.4868262116865469
713791	0.4854673108863053
721054	0.48724143137550957
728196	0.48592027781971914
735604	0.484674618752831
742548	0.485882530575268
749680	0.49063868337611355
756968	0.4891665408425185
764042	0.4856560471085611
771154	0.49237505662086667
778310	0.4891665408425185
785397	0.4899969802204439
792491	0.48191906990789674
799974	0.48376868488600333
807569	0.48278725653027327
815095	0.48501434395289145
822491	0.48391967386380796
829902	0.48852483768684885
837463	0.4874679148422165
844992	0.4879586290200815
852431	0.48659972821983993
859978	0.4862222557753284
867469	0.48493884946398913
874947	0.48297599275252906
882469	0.48297599275252906
889968	0.4856560471085611
897327	0.4891287935980673
904732	0.48407066284161254
912140	0.4863354975086819
919631	0.4876566510644723
926671	0.4909029140872716
933838	0.48784538728672805
941164	0.48501434395289145
948685	0.4835422014192964
