3-33	1969546	10286523
3-34	2041213	10641214
3-35	2096166	10970431
3-36	2150993	11299638
3-37	2205758	11628687
3-38	2260348	11955219
3-39	2314906	12281480
3-40	2394405	12705303
3-41	2452259	13044971
3-42	2510064	13383450
3-43	2567776	13722990
3-44	2625348	14062076
3-45	2731735	14557887
3-46	2797994	14934024
3-47	2895227	15477185
3-48	2965290	15873530
3-49	3035287	16269448
3-50	3136031	16786965
3-51	3236807	17309851
3-52	3310747	17719680
3-53	3384637	18129888
3-54	3458544	18540156
3-55	3532402	18950366
3-56	3606228	19361417
3-57	3680086	19772891
3-58	3753926	20185587
3-59	3827702	20597228
3-60	3901395	21009362
3-61	3975107	21418027
3-62	4048753	21827304
3-63	4122449	22236450
3-64	4196161	22647141
3-65	4269790	23056103
3-66	4343402	23464702
3-67	4416998	23875472
3-68	4490530	24287023
3-69	4564030	24697042
3-70	4637513	25104357
3-71	4711060	25514881
3-72	4784575	25922569
3-73	4893950	26531602
3-74	4968182	26944067
3-75	5042380	27357638
3-76	5116563	27771496
3-77	5190648	28183455
3-78	5264749	28595965
3-79	5338882	29006237
3-80	5412999	29417296
3-81	5487084	29829009
3-82	5561168	30241199
3-83	5635253	30653706
3-84	5709307	31066076
3-85	5783328	31479486
3-86	5857397	31891329
3-87	5931450	32304303
3-88	6005553	32716061
3-89	6079672	33127206
3-90	6153759	33538924
3-91	6227845	33948932
3-92	6301850	34359869
3-93	6375838	34771575
3-94	6449842	35184736
3-95	6523830	35596167
3-96	6597834	36005262
3-97	6671806	36417926
3-98	6745698	36828258
3-99	6819574	37238298
3-100	6893466	37648772
3-101	6988405	38161347
3-102	7066338	38591332
3-103	7170219	39155293
3-104	7251686	39601836
3-105	7333137	40049394
3-106	7414604	40497514
3-107	7496038	40944408
4-5	14406	51542
4-6	169413	837513
4-7	346500	1766323
4-8	466988	2407816
4-9	571680	2961569
4-10	651250	3375367
4-11	686876	3560468
4-12	712501	3695889
4-13	752231	3873493
4-14	879705	4467441
4-15	1021293	5099576
4-16	1116679	5549058
4-17	1170831	5796553
4-18	1199424	5942032
4-19	1228998	6092694
4-20	1297118	6427601
4-21	1331544	6600641
4-22	1395078	6935581
4-23	1493030	7528453
4-24	1557747	7932334
4-25	1628254	8306542
4-26	1674862	8606276
4-27	1756063	9085533
4-28	1809577	9420341
4-29	1863965	9763438
4-30	1949076	10260389
4-31	2003259	10601069
4-32	2057328	10943705
4-33	2111415	11285586
4-34	2196569	11798796
4-35	2274849	12275329
4-36	2336665	12659015
4-37	2398480	13044610
4-38	2486072	13578527
4-39	2551284	13983083
4-40	2616367	14387309
4-41	2681451	14792151
4-42	2777761	15375912
4-43	2866243	15855040
4-44	2993995	16543285
4-45	3134180	17362923
4-46	3226774	17921009
4-47	3347245	18614108
4-48	3443807	19189594
4-49	3540368	19763335
4-50	3654196	20452777
4-51	3753845	21047479
4-52	3854340	21647793
4-53	3953846	22243559
4-54	4053386	22839008
4-55	4185896	23601722
4-56	4289629	24217661
4-57	4393343	24834386
4-58	4496971	25451652
4-59	4600599	26067353
4-60	4704210	26684470
4-61	4807854	27298403
4-62	4956344	28062945
4-63	5071191	28732970
4-64	5186003	29402560
4-65	5300816	30071890
4-66	5415629	30742941
4-67	5530475	31410012
4-68	5645322	32078416
4-69	5760153	32748665
4-70	5875002	33418137
4-71	5989743	34085856
4-72	6104448	34753627
4-73	6219061	35424623
4-74	6333692	36093714
4-75	6471167	36894158
4-76	6590510	37588665
4-77	6709891	38286475
4-78	6829217	38981288
4-79	6948507	39676559
4-80	7067815	40374415
4-81	7187105	41068728
4-82	7340275	41949915
4-83	7463582	42670182
4-84	7586853	43386947
4-85	7710106	44104298
4-86	7833377	44821330
4-87	7956683	45539394
4-88	8080891	46261779
4-89	8205063	46984632
4-90	8328370	47701825
4-91	8451605	48420813
4-92	8574840	49136520
4-93	8698075	49853361
4-94	8821257	50570661
4-95	8978561	51478563
4-96	9106298	52220598
4-97	9234074	52964003
4-98	9361868	53705150
4-99	9489680	54447814
4-100	9617399	55191038
4-101	9745066	55933131
4-102	9872768	56675384
4-103	10000417	57418403
4-104	10128927	58162914
4-105	10257420	58907962
4-106	10385930	59653320
4-107	10514404	60399407
5-3	237738	1198326
5-4	288486	1451424
5-5	345017	1735091
5-6	404378	2026272
5-7	465850	2335130
5-8	521700	2607259
5-9	577941	2870168
5-10	638480	3168470
5-11	714471	3573912
5-12	799014	4001224
5-13	849190	4283234
5-14	919370	4719865
5-15	976256	5058412
5-16	996197	5225569
5-17	1016988	5398660
5-18	1033578	5486893
5-19	1056106	5670866
5-20	1074239	5767229
5-21	1132804	6155673
5-22	1193665	6503311
5-23	1236695	6743433
5-24	1286397	7023156
5-25	1314566	7177257
5-26	1343855	7337784
5-27	1374291	7504145
5-28	1423798	7783819
5-29	1459213	7981083
5-30	1531292	8451666
5-31	1589714	8839823
5-32	1634602	9151905
5-33	1699682	9578886
5-34	1746329	9902812
5-35	1792869	10224624
5-36	1839334	10545362
5-37	1913237	11027478
5-38	1991858	11531827
5-39	2042303	11876880
5-40	2092806	12219324
5-41	2145710	12578147
5-42	2198559	12937264
5-43	2251436	13295224
5-44	2304270	13654944
5-45	2356905	14009630
5-46	2409454	14365894
5-47	2461870	14722698
5-48	2514331	15077279
5-49	2593947	15583330
5-50	2649505	15955133
5-51	2705006	16327769
5-52	2760978	16702764
5-53	2837963	17196424
5-54	2896401	17586961
5-55	2954825	17975202
5-56	3013189	18362979
5-57	3071483	18752045
5-58	3130771	19145737
5-59	3219735	19707138
5-60	3285172	20136518
