1-4	0.15317831798278725	1-4	7254	22447
1-5	0.2701570285369168	1-5	34092	128993
1-6	0.30658311943228145	1-6	566830	2677298
1-7	0.3108108108108108	1-7	664052	3173697
1-8	0.30541295485429565	1-8	813390	3951479
1-9	0.3094519100105692	1-9	881665	4300414
1-10	0.3083572399214857	1-10	906683	4423726
1-11	0.3150762494337913	1-11	951179	4634743
1-12	0.30979163521062963	1-12	1024332	5008163
1-13	0.32073833610146457	1-13	1062928	5193627
1-14	0.3137173486335498	1-14	1102953	5393238
1-15	0.3200588857013438	1-15	1124893	5499854
1-16	0.3265891589913936	1-16	1148256	5613801
1-17	0.3246640495243847	1-17	1191618	5822364
1-18	0.32134229201268305	1-18	1219198	5956210
1-19	0.3244753133021289	1-19	1277992	6297128
1-20	0.3308923448588253	1-20	1306812	6438263
1-21	0.3179827872565303	1-21	1336841	6585672
1-22	0.32338064321304544	1-22	1371651	6819781
1-23	0.32957119130303486	1-23	1402530	6971505
1-24	0.3285520157028537	1-24	1439568	7219935
1-25	0.32949569681413254	1-25	1531342	7678403
1-26	0.3305903669032161	1-26	1601416	8033758
1-27	0.33247772912577384	1-27	1643738	8306436
1-28	0.3299864109919976	1-28	1716265	8731082
1-29	0.32288992903518043	1-29	1792712	9118376
1-30	0.33036388343650913	1-30	1842691	9429570
1-31	0.32908047712516986	1-31	1926648	9849081
1-32	0.33674316774875435	1-32	1984306	10199870
1-33	0.3273063566359656	1-33	2041980	10550581
1-34	0.33070360863656956	1-34	2116754	10927057
1-35	0.3319870149479088	1-35	2179228	11305317
1-36	0.32851426845840254	1-36	2241576	11681834
1-37	0.3340631133927223	1-37	2303705	12056831
1-38	0.3322134984146157	1-38	2365301	12431174
1-39	0.33266646534802957	1-39	2426942	12800284
1-40	0.3333836629926015	1-40	2488316	13171100
1-41	0.328136796013891	1-41	2549582	13541326
1-42	0.3350067945040012	1-42	2610800	13912455
1-43	0.3287407519251095	1-43	2671832	14282179
1-44	0.33100558659217877	1-44	2736476	14670821
1-45	0.32908047712516986	1-45	2800981	15057657
1-46	0.33130756454778804	1-46	2891087	15572296
1-47	0.3349313000150989	1-47	2956189	15961656
1-48	0.3342518496149781	1-48	3024026	16368099
1-49	0.3344405858372339	1-49	3091846	16772742
1-50	0.3347425637928431	1-50	3159571	17176504
1-51	0.3334214102370527	1-51	3227265	17581511
1-52	0.3422165181941718	1-52	3294927	17984843
1-53	0.33070360863656956	1-53	3362418	18387293
1-54	0.33093009210327645	1-54	3429894	18790149
1-55	0.3263626755246867	1-55	3497322	19191173
1-56	0.3348558055261966	1-56	3564767	19592705
1-57	0.33228899290351804	1-57	3632164	19995153
1-58	0.3305903669032161	1-58	3699529	20399226
1-59	0.333496904725955	1-59	3766800	20799347
1-60	0.34070662841612565	1-60	3834007	21200384
1-61	0.3311565755699834	1-61	3901216	21600396
1-62	0.3319492677034577	1-62	3988671	22109091
1-63	0.33236448739242036	1-63	4058961	22526369
1-64	0.3316472897478484	1-64	4129329	22942091
1-65	0.32692888419145405	1-65	4199588	23359012
1-66	0.33017514721425334	1-66	4269830	23773845
1-67	0.3271931149026121	1-67	4340042	24190746
1-68	0.33447833308168506	1-68	4435700	24744716
1-69	0.33451608032613617	1-69	4509360	25178068
1-70	0.3346670693039408	1-70	4582942	25613976
1-71	0.332515476370225	1-71	4656524	26046892
1-72	0.32764608183602595	1-72	4730091	26482575
1-73	0.33236448739242036	1-73	4803642	26918404
1-74	0.328627510191756	1-74	4877224	27352554
1-75	0.33300619054809	1-75	4950775	27788684
1-76	0.3285520157028537	1-76	5063934	28439545
1-77	0.33387437717046653	1-77	5141548	28897331
1-78	0.33300619054809	1-78	5249622	29517322
1-79	0.33413860788162464	1-79	5331151	29996794
1-80	0.33062811414766724	1-80	5412663	30476788
1-81	0.3272686093915144	1-81	5494618	30959122
1-82	0.3333081685036992	1-82	5576573	31441973
1-83	0.3356107504152197	1-83	5658512	31924082
1-84	0.33413860788162464	1-84	5740436	32406219
1-85	0.3321380039257134	1-85	5822343	32884789
1-86	0.33300619054809	1-86	5904138	33365009
1-87	0.3345915748150385	1-87	5985381	33840112
1-88	0.33210025668126225	1-88	6066639	34318267
1-89	0.3318360259701042	1-89	6147817	34793000
1-90	0.3293069605918768	1-90	6229012	35271476
1-91	0.330816850369923	1-91	6310207	35748211
1-92	0.33111882832553224	1-92	6391402	36224166
1-93	0.3347803110372943	1-93	6472612	36703997
1-94	0.33236448739242036	1-94	6553791	37181009
1-95	0.3345538275705873	1-95	6634954	37656840
1-96	0.3377623433489355	1-96	6716102	38133020
1-97	0.3345538275705873	1-97	6797249	38607331
1-98	0.3297221802808395	1-98	6903445	39218168
