6173	0.08293069605918768
12517	0.08009965272535105
19137	0.08394987165936886
25713	0.08130756454778801
32308	0.07949569681413257
38743	0.08334591574815038
45404	0.08512003623735467
52140	0.08334591574815038
58784	0.08051487241431375
65537	0.08595047561528009
72326	0.08334591574815038
79094	0.08194926770345765
85819	0.07994866374754643
92583	0.08296844330363884
99418	0.08070360863656953
106204	0.0823267401479692
113134	0.0838366299260154
119915	0.08225124565906689
126828	0.08210025668126227
133613	0.08300619054808998
140375	0.08289294881473652
147125	0.08466706930394081
154005	0.08259097085912728
160875	0.08115657556998339
167779	0.0823267401479692
174676	0.08145855352559263
181587	0.0831571795258946
188611	0.08247772912577382
195519	0.08327042125924808
202466	0.08428959685942926
209354	0.08364789370375962
216234	0.08028838894760683
223203	0.08225124565906689
230141	0.08296844330363884
237105	0.08168503699229956
244083	0.08168503699229956
250975	0.08368564094821078
257870	0.08085459761437415
264827	0.08145855352559263
271802	0.08202476219235996
278805	0.08262871810357844
285776	0.08074135588102069
292745	0.08440283859278273
299649	0.08277970708138306
306631	0.08549750868186623
313580	0.0841763551260758
320535	0.0812320700588857
327523	0.08379888268156424
334510	0.0819870149479088
341488	0.08300619054808998
348452	0.08534651970406161
355435	0.08179827872565303
362481	0.07919371885852333
369447	0.08296844330363884
376417	0.08447833308168504
383292	0.08304393779254114
390217	0.0812320700588857
397151	0.07832553223614676
404132	0.08126981730333685
411092	0.08474256379284312
418133	0.08357239921485732
425161	0.08183602597010418
432170	0.08145855352559263
439178	0.08481805828174543
446217	0.08002415823644873
453162	0.08096783934772761
460150	0.08470481654839197
467127	0.07953344405858373
474092	0.08138305903669033
481092	0.08379888268156424
488063	0.08255322361467612
495036	0.08176053148120187
502025	0.0789672353918164
509024	0.08225124565906689
515983	0.08530877245961045
522953	0.08191152045900649
529906	0.08285520157028536
536844	0.08172278423675072
543844	0.08293069605918768
550875	0.08221349841461573
557855	0.0842518496149781
564847	0.0837611354371131
571853	0.08172278423675072
578810	0.08104333383662993
585807	0.08530877245961045
592823	0.08217575117016458
599858	0.08228899290351804
606847	0.0824022346368715
613860	0.08391212441491772
620896	0.08270421259248074
627950	0.08462932205948966
634931	0.08364789370375962
641950	0.08440283859278273
649022	0.08466706930394081
656039	0.07904272988071871
663075	0.08364789370375962
670078	0.08470481654839197
677068	0.0834214102370527
683988	0.0827419598369319
690980	0.0845160803261362
697991	0.0838366299260154
705002	0.08093009210327647
711997	0.08217575117016458
718997	0.0849313000150989
725959	0.08323267401479692
732921	0.08255322361467612
739948	0.0815717952589461
746920	0.0831571795258946
753928	0.08028838894760683
760912	0.08085459761437415
767922	0.08085459761437415
774943	0.08319492677034576
781919	0.08259097085912728
788923	0.08243998188132266
795994	0.08357239921485732
802966	0.08191152045900649
809945	0.0820625094368111
816975	0.08270421259248074
823955	0.08372338819266194
830941	0.08172278423675072
837879	0.08780009059338668
844939	0.08213800392571342
852002	0.08221349841461573
859005	0.08330816850369922
866065	0.0820625094368111
873043	0.08074135588102069
880094	0.08119432281443455
887137	0.07960893854748603
894149	0.08334591574815038
901186	0.08410086063717348
908170	0.08055261965876491
915207	0.08191152045900649
922241	0.07908047712516986
929205	0.0827419598369319
936209	0.08621470632643817
943220	0.08289294881473652
